day,cluster,cluster0,cluster1,cluster2,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
9,0,0.5934198310029226,0.16398634527534942,0.24259382372172797,18.975069006649324,16.278659300762374,0.0007502905004576019,20.287163560053227,9.99924795815006,1018.5261163948371,529.1685731409245,61.34451994733717,28.178863082675107,0.00306309477581002,-32.22913274193402,0.008484970674311988,-26.715417048942307,-3.2434507953903076,28.178863082675107,55.194081147493414,0.003377526595376456,-37.654568052589084,0.009826765884264316,-15.451883920104653,-4.870290586915396,0.00306309477581002,0.003377526595376456,9.285071107422258e-06,0.003608065272741797,5.642498559562042e-07,-0.0030406420048648495,-0.024336263401897106,-32.22913274193402,-37.654568052589084,0.003608065272741797,466.56771380431223,0.008533283007338913,-9.86609964382021,-658.9507126288069,0.008484970674311988,0.009826765884264316,5.642498559562042e-07,0.008533283007338913,7.463861804989406e-05,-0.00763531567573709,-0.16697696450539976,-26.715417048942307,-15.451883920104653,-0.0030406420048648495,-9.86609964382021,-0.00763531567573709,36.05314278389649,43.56726591314692,-3.2434507953903076,-4.870290586915396,-0.024336263401897106,-658.9507126288069,-0.16697696450539976,43.56726591314692,5288.0686544985865
9,1,0.5934198310029226,0.16398634527534942,0.24259382372172797,11.538793017356932,9.870959944538166,8.714832690564773,64.80178759836978,8.123429007708934,1015.2846059976482,518.4082099656371,23.528411042992126,16.897052745090726,21.460482601162717,-10.728218988846704,1.9321457270417457,-12.528831553423892,-36.78437034767895,16.897052745090726,31.027856411886535,37.556939267174656,19.609019564360107,2.511091169521029,-31.39878089660119,-144.57580810625788,21.460482601162717,37.556939267174656,231.08362260878295,57.64123634387756,3.045837948353708,-84.26773449773891,-421.7236824149247,-10.728218988846704,19.609019564360107,57.64123634387756,564.3679359660457,-14.926685952397962,-94.10209356589554,-810.3859491769971,1.9321457270417457,2.511091169521029,3.045837948353708,-14.926685952397962,2.920842537169086,0.5312498062550605,35.695122030841155,-12.528831553423892,-31.39878089660119,-84.26773449773891,-94.10209356589554,0.5312498062550605,99.42855050675986,389.98596448649965,-36.78437034767895,-144.57580810625788,-421.7236824149247,-810.3859491769971,35.695122030841155,389.98596448649965,11420.195106726744
9,2,0.5934198310029226,0.16398634527534942,0.24259382372172797,15.221099660332664,15.323483630601407,1.4933133574001416,41.54217131220679,9.863180491236557,1015.3920449472466,500.4778802504113,51.58107494615724,29.79690023121209,-0.7888437598862801,-65.764999905303,0.25680590832734673,-9.615474550631488,21.84928702741843,29.79690023121209,69.10700265896327,9.441328202793722,-9.896966582400557,0.06722328789661144,-30.566083870551182,-86.02822083530157,-0.7888437598862801,9.441328202793722,9.290426385550774,21.42282825330355,-0.20469796286680964,-6.900108911765763,-62.48846322891258,-65.764999905303,-9.896966582400557,21.42282825330355,868.1452331094424,-2.7986122160344986,-75.01770321909216,-830.8157966902254,0.25680590832734673,0.06722328789661144,-0.20469796286680964,-2.7986122160344986,0.03634824443404654,0.14046100358964522,3.4604997616977946,-9.615474550631488,-30.566083870551182,-6.900108911765763,-75.01770321909216,0.14046100358964522,59.52961790279417,160.41222707908196,21.84928702741843,-86.02822083530157,-62.48846322891258,-830.8157966902254,3.4604997616977946,160.41222707908196,2170.2897428872097
10,0,0.581156429497376,0.1670329494917063,0.2518106210109178,19.046884257146218,16.313893990451394,0.00047903563392658874,20.39786448735805,10.0,1018.4829269905969,527.688653955631,60.19035920672787,26.374069922531376,0.003072841290621268,-35.48690370874877,2.976013540274541e-22,-25.486092099433634,21.24919887899454,26.374069922531376,53.20762426761985,0.00218560106915807,-41.89710361669657,2.740697293197209e-22,-13.565623092989613,23.434947126382053,0.003072841290621268,0.00218560106915807,3.780297276656139e-06,0.0038158051330162215,9.145446902806088e-27,-0.0022708702356456713,-0.019774804721563843,-35.48690370874877,-41.89710361669657,0.0038158051330162215,471.3047987803058,2.4828792318738065e-22,-7.978266924066262,-650.3739313008555,2.976013540274541e-22,2.740697293197209e-22,9.145446902806088e-27,2.4828792318738065e-22,1.9091370777246983e-24,-2.159900140744092e-22,-4.454118193032508e-21,-25.486092099433634,-13.565623092989613,-0.0022708702356456713,-7.978266924066262,-2.159900140744092e-22,35.38761554112192,23.73543402967924,21.24919887899454,23.434947126382053,-0.019774804721563843,-650.3739313008555,-4.454118193032508e-21,23.73543402967924,4980.99678937993
10,1,0.581156429497376,0.1670329494917063,0.2518106210109178,11.568829980694883,9.841703628862726,8.651654771791218,63.62214336247946,8.161812713673857,1015.4597939574949,524.0946932302808,25.30649805999871,18.556519608478382,22.064653638386513,-9.020708385457969,1.9217352454444352,-13.940407754968538,-63.03513364254591,18.556519608478382,32.93891093805243,38.648819748901,23.477544599096436,2.3849334938406046,-33.144567663462574,-188.60884433184017,22.064653638386513,38.648819748901,228.18001847295352,63.838317862838174,2.8229219198218556,-84.92895472003167,-470.00664884591225,-9.020708385457969,23.477544599096436,63.838317862838174,617.3913682417841,-16.884390118211726,-104.54388260639493,-1112.0020489398225,1.9217352454444352,2.3849334938406046,2.8229219198218556,-16.884390118211726,2.9413141423380327,0.8867291470947667,44.94462398378845,-13.940407754968538,-33.144567663462574,-84.92895472003167,-104.54388260639493,0.8867291470947667,100.47682104969581,466.86382112748504,-63.03513364254591,-188.60884433184017,-470.00664884591225,-1112.0020489398225,44.94462398378845,466.86382112748504,12686.073950677128
10,2,0.581156429497376,0.1670329494917063,0.2518106210109178,15.262805236901658,15.37405848958292,1.3757862425126082,40.752623048113975,9.863659369399675,1015.5294471689582,501.3017269379974,53.29057185150554,32.43664292452056,-1.4136600056511446,-62.00421187678643,0.2967399192002144,-11.462931577011648,9.963275869347822,32.43664292452056,71.51882114597039,8.365321106808294,-6.1575397941111545,0.1257842550362569,-32.404673785015575,-92.93429127076764,-1.4136600056511446,8.365321106808294,8.145080564835855,22.19448912992906,-0.19650927125246578,-6.37680073902938,-57.96917683535329,-62.00421187678643,-6.1575397941111545,22.19448912992906,867.3019354689724,-2.769336104782721,-77.7082034193783,-825.3156514231763,0.2967399192002144,0.1257842550362569,-0.19650927125246578,-2.769336104782721,0.037697879618780135,0.10218513181292659,3.318712463059686,-11.462931577011648,-32.404673785015575,-6.37680073902938,-77.7082034193783,0.10218513181292659,59.828633917456266,162.08593056132327,9.963275869347822,-92.93429127076764,-57.96917683535329,-825.3156514231763,3.318712463059686,162.08593056132327,2148.9544139527165
11,0,0.6369090057311497,0.1294312259789205,0.23365976828993015,18.156378755040894,15.36762194330367,0.00024188200070583422,21.759230137797122,9.896112313985842,1019.1091377478932,533.8057746659211,62.98328289678417,31.72739408624196,0.000867457137802658,-42.00576231585906,0.8508232617227199,-28.16815679106936,-20.049087401151994,31.72739408624196,59.07717732778569,0.0005467388065069665,-48.9414794613692,0.7005540983111994,-18.25805152601802,-30.06209574026149,0.000867457137802658,0.0005467388065069665,1.0005753941401286e-06,0.002366277737725436,1.084270729205432e-05,-0.0009302621261781924,-0.0061322595379127735,-42.00576231585906,-48.9414794613692,0.002366277737725436,515.2937621847807,-1.9142558929253934,-1.0776327266778205,-602.6547050275294,0.8508232617227199,0.7005540983111994,1.084270729205432e-05,-1.9142558929253934,0.2069561946362694,-0.4719486197944626,-1.7373354987966338,-28.16815679106936,-18.25805152601802,-0.0009302621261781924,-1.0776327266778205,-0.4719486197944626,36.60874937704018,52.4256214989276,-20.049087401151994,-30.06209574026149,-0.0061322595379127735,-602.6547050275294,-1.7373354987966338,52.4256214989276,5710.315087757478
11,1,0.6369090057311497,0.1294312259789205,0.23365976828993015,12.107617106157777,10.889409031338849,11.194605302453443,71.60831046784733,8.081561813531247,1012.6597138084114,497.9882760155603,21.822078298023456,18.200418362351122,22.805548680291945,-33.30604098211413,2.3082193052580866,-7.879115106592341,-13.982870405721712,18.200418362351122,31.80821648302735,38.37221224687,-20.980255619241877,4.174408259190603,-25.903412756100735,-68.11888551066842,22.805548680291945,38.37221224687,266.16721988300714,-7.895038417013794,4.594629788634595,-78.40192074757574,-316.9725983863986,-33.30604098211413,-20.980255619241877,-7.895038417013794,352.25154806720167,-16.94607858655942,-19.572812118338586,-158.4605506124263,2.3082193052580866,4.174408259190603,4.594629788634595,-16.94607858655942,3.423808321000392,-0.20511331407976272,21.84587132150662,-7.879115106592341,-25.903412756100735,-78.40192074757574,-19.572812118338586,-0.20511331407976272,87.71776709947667,248.58869602444014,-13.982870405721712,-68.11888551066842,-316.9725983863986,-158.4605506124263,21.84587132150662,248.58869602444014,9242.070804264038
11,2,0.6369090057311497,0.1294312259789205,0.23365976828993015,15.894335031422488,16.25850285605847,1.4668415290207117,41.155080718168364,9.884887954977726,1014.6576468779883,496.4607222782927,58.091543920235,32.36341154353711,-2.582240054946379,-77.06711363584223,0.48894493843447434,-9.280197286017279,9.977610914094901,32.36341154353711,66.46003173955965,7.68925581690764,-11.096211212644626,0.22249942527397404,-27.355043327120292,-88.8590572805354,-2.582240054946379,7.68925581690764,8.433272044625422,23.43164891081735,-0.2444637821506212,-5.513516093494822,-54.2857392776558,-77.06711363584223,-11.096211212644626,23.43164891081735,842.0271512689097,-3.043365186232852,-80.47631604227963,-793.3165818924205,0.48894493843447434,0.22249942527397404,-0.2444637821506212,-3.043365186232852,0.03669261691956319,0.09930649686876418,3.5151160019441265,-9.280197286017279,-27.355043327120292,-5.513516093494822,-80.47631604227963,0.09930649686876418,57.3894038475019,152.90306094740978,9.977610914094901,-88.8590572805354,-54.2857392776558,-793.3165818924205,3.5151160019441265,152.90306094740978,2282.444676363003
12,0,0.7579509238943738,0.09577499346413582,0.14627408264149072,18.120564571769226,15.522391436727132,1.2171238927493613,24.88744279594499,9.910751531731565,1018.5845522415757,526.9142075217445,61.32342021969824,32.01419066604333,-1.3192992141709372,-47.76206220430484,0.5482489894367971,-26.82027269528968,-3.4325175281334417,32.01419066604333,58.12033329758814,1.1361772956707392,-44.968047428617254,0.4921570301441585,-18.697342686866882,-29.530266614484034,-1.3192992141709372,1.1361772956707392,40.50890655894526,37.97037933189443,-0.369209853159897,-8.82784983398373,-60.201447381278,-47.76206220430484,-44.968047428617254,37.97037933189443,622.9069143968408,-2.486163089529663,-15.198105553885119,-737.351899569769,0.5482489894367971,0.4921570301441585,-0.369209853159897,-2.486163089529663,0.06771418447744965,-0.08573681054783969,0.7928806841399041,-26.82027269528968,-18.697342686866882,-8.82784983398373,-15.198105553885119,-0.08573681054783969,38.186883718992505,73.16179416638968,-3.4325175281334417,-29.530266614484034,-60.201447381278,-737.351899569769,0.7928806841399041,73.16179416638968,5637.902809245893
12,1,0.7579509238943738,0.09577499346413582,0.14627408264149072,9.985266249661878,8.956471934662975,7.3990931977041035,74.33411680996119,7.278419007617325,1013.7398600414238,508.9673076485362,8.360156750379575,7.0029932023859685,6.29673974790994,24.32101630438981,-1.2115702108390527,-11.609468919908458,-96.46222841235313,7.0029932023859685,21.985125287858725,33.86895483854042,18.443395071251143,1.020419763666256,-32.06093008342451,-163.01060978307427,6.29673974790994,33.86895483854042,155.89904393932954,68.18140669139864,0.6695384681492018,-95.97072193314811,-359.3447717082614,24.32101630438981,18.443395071251143,68.18140669139864,315.9185709446786,-5.921022483555426,-59.44104388797711,-253.85268424139176,-1.2115702108390527,1.020419763666256,0.6695384681492018,-5.921022483555426,3.112422081535261,-0.9401880969573747,40.703408902198305,-11.609468919908458,-32.06093008342451,-95.97072193314811,-59.44104388797711,-0.9401880969573747,121.76551913929521,391.5951821667338,-96.46222841235313,-163.01060978307427,-359.3447717082614,-253.85268424139176,40.703408902198305,391.5951821667338,10441.729509156092
12,2,0.7579509238943738,0.09577499346413582,0.14627408264149072,14.726423160483753,16.22397740723886,1.0983430058495227,46.21787904567604,9.910684777234671,1012.5253428011641,494.4306150667897,48.17409309612757,24.891384530454854,-2.8656553615047513,-75.05092292934995,0.28074707066953375,1.328352681448443,54.63836967677271,24.891384530454854,67.22910755110287,5.0468499090222725,-1.1394875123656716,0.04273241485766093,-25.499795479474717,-49.602944572833536,-2.8656553615047513,5.0468499090222725,6.605436530856265,26.99146926524861,-0.2771315613226737,-7.367906119728079,-55.23848411579654,-75.05092292934995,-1.1394875123656716,26.99146926524861,806.8433675968869,-2.2998800808221147,-100.9259970418975,-851.7250046584672,0.28074707066953375,0.04273241485766093,-0.2771315613226737,-2.2998800808221147,0.02623123634324006,0.3500752486306302,3.323913442582609,1.328352681448443,-25.499795479474717,-7.367906119728079,-100.9259970418975,0.3500752486306302,55.90388055424897,161.6453927590821,54.63836967677271,-49.602944572833536,-55.23848411579654,-851.7250046584672,3.323913442582609,161.6453927590821,1799.4960417826248
13,0,0.5445125429843338,0.12113501669693183,0.3343524403187347,18.492913975653572,15.950998698693413,1.0952141857484567,23.00964088583193,9.920813548889575,1018.8732158154068,527.7078815996762,62.73632297787512,30.90041055434024,-0.06470036549713618,-37.80927711154213,0.35165026203151134,-31.18309246297554,1.5197549733037892,30.90041055434024,60.27078613959996,3.5793325410259005,-32.278767256443544,0.31801448254575015,-20.43086916482807,-45.403447183751155,-0.06470036549713618,3.5793325410259005,19.821056942857656,27.261592132112874,-0.1456150543987693,-7.7961727295649395,-40.602864307175764,-37.80927711154213,-32.278767256443544,27.261592132112874,586.4305062149815,-2.2421371823147216,-16.338084520296277,-804.9509270272683,0.35165026203151134,0.31801448254575015,-0.1456150543987693,-2.2421371823147216,0.04230214201166682,-0.025550960639245744,2.5733369599836275,-31.18309246297554,-20.43086916482807,-7.7961727295649395,-16.338084520296277,-0.025550960639245744,41.198624101365375,70.25147696096518,1.5197549733037892,-45.403447183751155,-40.602864307175764,-804.9509270272683,2.5733369599836275,70.25147696096518,6926.613092925579
13,1,0.5445125429843338,0.12113501669693183,0.3343524403187347,9.803687313915264,8.85054764487192,8.635882222180356,71.98915644022112,7.635988050744361,1014.5524987446223,514.6542945514155,9.073876352336608,7.4210286306283,18.699675164028637,32.26452190412286,-1.0400379144707614,-13.428440732848156,-136.03319762392292,7.4210286306283,20.40479407618536,37.669232717393314,26.440576264332673,0.8470645938710774,-30.07694333192226,-193.87287580799477,18.699675164028637,37.669232717393314,262.2451129230038,70.02591841756413,2.958793110420766,-92.74596196204817,-496.5761359726262,32.26452190412286,26.440576264332673,70.02591841756413,392.68170747394845,-6.691075224428197,-75.09729358736956,-580.2386316082789,-1.0400379144707614,0.8470645938710774,2.958793110420766,-6.691075224428197,2.9935859806980636,-0.06385907530575559,36.465929751863946,-13.428440732848156,-30.07694333192226,-92.74596196204817,-75.09729358736956,-0.06385907530575559,111.53765826610841,455.3563017713953,-136.03319762392292,-193.87287580799477,-496.5761359726262,-580.2386316082789,36.465929751863946,455.3563017713953,10953.851108689985
13,2,0.5445125429843338,0.12113501669693183,0.3343524403187347,16.712119878611613,15.667701654170406,0.4467196307792039,34.376426028148764,9.964447036206765,1015.5366793615715,510.7114466618156,53.756605342036124,26.557914582126735,-1.997053624004712,-74.72631558203221,0.17232874050721064,-4.225336614320434,65.11375732902292,26.557914582126735,58.033608688791695,1.474744409676585,-26.832619485320734,0.03939228623087587,-20.808064341534404,4.794364249874022,-1.997053624004712,1.474744409676585,2.4824848228719394,14.43789259797604,-0.10515974392869468,-4.145644168794836,-27.005303808013053,-74.72631558203221,-26.832619485320734,14.43789259797604,758.0985621582107,-1.2077370349778342,-68.37097871008666,-787.6626119449672,0.17232874050721064,0.03939228623087587,-0.10515974392869468,-1.2077370349778342,0.010152432304451908,0.2433899270619435,1.7952347208343535,-4.225336614320434,-20.808064341534404,-4.145644168794836,-68.37097871008666,0.2433899270619435,45.869062257584076,112.70602191040969,65.11375732902292,4.794364249874022,-27.005303808013053,-787.6626119449672,1.7952347208343535,112.70602191040969,1545.8954285981795
