day,cluster,cluster0,cluster1,cluster2,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
763,2,0.6512107059983276,0.11041781661600587,0.23837147738566627,15.330209111286052,16.20344214557364,2.471039456462197,46.65879524541831,9.818665815638498,1013.7776015697101,491.4698074419064,49.20979557117414,26.94995093954569,-1.5798170109163001,-92.64353614775091,0.7010274568299119,-2.213819644040531,39.618551191780526,26.94995093954569,62.522077209681235,9.869199626804617,-32.83072070290596,0.46842958701192966,-21.458401523327243,-59.32579279859642,-1.5798170109163001,9.869199626804617,18.01279959821695,36.31496753606374,-0.418064747838964,-10.457083682779606,-96.31900144002688,-92.64353614775091,-32.83072070290596,36.31496753606374,815.3909482958122,-4.184907302381294,-73.1562258658159,-804.2813575871669,0.7010274568299119,0.46842958701192966,-0.418064747838964,-4.184907302381294,0.0686728024074272,0.19518859034734903,4.806150230950926,-2.213819644040531,-21.458401523327243,-10.457083682779606,-73.1562258658159,0.19518859034734903,54.843813073267995,159.6042860684366,39.618551191780526,-59.32579279859642,-96.31900144002688,-804.2813575871669,4.806150230950926,159.6042860684366,2245.77403785524
764,0,0.637674505680564,0.10592800981075629,0.25639748450867916,18.183097022622082,15.313583907860167,0.0002788337612257577,22.21451605642748,9.932905227528568,1019.0965429717234,536.3071891415519,62.906613884479135,32.124769859417704,0.0009872628649483268,-48.09301007006838,0.5179357065361343,-28.191424206108366,-50.36944575273552,32.124769859417704,59.561286455811995,0.0005799490217008556,-56.907730516968684,0.5855736558561133,-18.485055159322556,-57.857329995058286,0.0009872628649483268,0.0005799490217008556,1.2786741087603402e-06,0.002985269304039878,-1.7567769281573108e-06,-0.0010499265211198006,-0.008021608466645411,-48.09301007006838,-56.907730516968684,0.002985269304039878,548.7774772448599,-1.4362209606815632,2.240099189516787,-457.2659035171964,0.5179357065361343,0.5855736558561133,-1.7567769281573108e-06,-1.4362209606815632,0.08244502845521832,-0.36570314194294284,-3.8500041389607746,-28.191424206108366,-18.485055159322556,-0.0010499265211198006,2.240099189516787,-0.36570314194294284,36.97366319471774,66.4379933368956,-50.36944575273552,-57.857329995058286,-0.008021608466645411,-457.2659035171964,-3.8500041389607746,66.4379933368956,6236.684093089095
764,1,0.637674505680564,0.10592800981075629,0.25639748450867916,11.748415248373071,10.187714676404243,11.359331943253249,68.65180038830489,7.5741961055489835,1013.4988827935455,493.7093305994678,19.5984012318922,14.612234483534777,24.17331803581419,-1.2701832050104565,2.485181831098192,-10.852633851102516,94.52205642830958,14.612234483534777,25.76188466555269,37.42399451621226,9.096606442305045,3.281782535967541,-23.803451285896667,82.88272999480185,24.17331803581419,37.42399451621226,318.11592322529515,37.14632207488582,7.8943953403056355,-93.994617113479,-208.56810875877431,-1.2701832050104565,9.096606442305045,37.14632207488582,500.17732148576874,-19.62395435745433,-69.35150394947776,-464.25554620626235,2.485181831098192,3.281782535967541,7.8943953403056355,-19.62395435745433,3.480745285110599,-0.42638851882577294,17.067982388303964,-10.852633851102516,-23.803451285896667,-93.994617113479,-69.35150394947776,-0.42638851882577294,95.31876959167563,83.05490754033967,94.52205642830958,82.88272999480185,-208.56810875877431,-464.25554620626235,17.067982388303964,83.05490754033967,6129.257828374289
764,2,0.637674505680564,0.10592800981075629,0.25639748450867916,15.62241479549679,16.193286773791257,2.2947891539510508,44.09367963427264,9.837655745751144,1014.1458415382,492.035900094775,55.60720200680915,31.781273833336808,-2.1467394423520756,-82.74463433118989,0.675643675024876,-6.3679781738919115,12.643106024779117,31.781273833336808,63.672376575265126,9.215069642943975,-19.47441600221137,0.4152432311415613,-24.496188304856815,-80.72260889606684,-2.1467394423520756,9.215069642943975,17.269591745929787,38.33085703690874,-0.40322278630216596,-10.44757787057783,-91.61557239366645,-82.74463433118989,-19.47441600221137,38.33085703690874,843.1621503726251,-4.016907181437018,-84.23906009611468,-825.494364799933,0.675643675024876,0.4152432311415613,-0.40322278630216596,-4.016907181437018,0.06091081112411551,0.182709539181035,4.495953514349393,-6.3679781738919115,-24.496188304856815,-10.44757787057783,-84.23906009611468,0.182709539181035,57.601416798687325,163.44927466885878,12.643106024779117,-80.72260889606684,-91.61557239366645,-825.494364799933,4.495953514349393,163.44927466885878,2381.1849819321187
765,0,0.8049752280751731,0.08761020936692569,0.10741456255790222,18.055730231720243,15.396639732635869,1.0515835800104458,25.249736978055623,9.928788396065974,1018.5598138122324,529.76692769026,61.62338515486246,32.80214411773917,-0.6094238865812688,-49.781907079568086,0.4115600453303672,-27.00089468070996,-36.53838697004372,32.80214411773917,57.20803926194369,0.6948663775274806,-49.32030633485822,0.40996396230167903,-18.996951579109435,-52.80345299669222,-0.6094238865812688,0.6948663775274806,37.47272714257728,31.17393256217992,-0.3003668937001707,-7.59847162512867,-52.07497445026331,-49.781907079568086,-49.32030633485822,31.17393256217992,636.541867851703,-1.9594627278281718,-11.337593209477552,-537.765801185506,0.4115600453303672,0.40996396230167903,-0.3003668937001707,-1.9594627278281718,0.044070961219933,-0.12586908939521452,-1.20349440407228,-27.00089468070996,-18.996951579109435,-7.59847162512867,-11.337593209477552,-0.12586908939521452,38.15913413551323,79.02441632910282,-36.53838697004372,-52.80345299669222,-52.07497445026331,-537.765801185506,-1.20349440407228,79.02441632910282,5945.334888367228
765,1,0.8049752280751731,0.08761020936692569,0.10741456255790222,10.212247815117841,8.911085105972782,7.550126580634356,72.35911040229225,6.9928721581413775,1014.090550098198,486.41970552927654,7.885629300701835,6.295730885960722,4.659943675779978,28.91544072248198,-0.6596869577312898,-10.528201535750027,-22.50559440678466,6.295730885960722,20.366230530603776,33.12882222058932,30.98842314674656,1.1309658591124192,-26.76388787455542,-53.72660209028209,4.659943675779978,33.12882222058932,164.38769811433338,89.32182937801385,1.4780274128113493,-97.60202436454713,-168.97989339695715,28.91544072248198,30.98842314674656,89.32182937801385,380.03057793627903,-9.814230204515434,-83.34441682780593,-529.1945029001586,-0.6596869577312898,1.1309658591124192,1.4780274128113493,-9.814230204515434,2.5989407710173977,-0.6903832297486672,-11.020540274188798,-10.528201535750027,-26.76388787455542,-97.60202436454713,-83.34441682780593,-0.6903832297486672,115.24083768158756,149.18995795742958,-22.50559440678466,-53.72660209028209,-168.97989339695715,-529.1945029001586,-11.020540274188798,149.18995795742958,3780.5211322003456
765,2,0.8049752280751731,0.08761020936692569,0.10741456255790222,13.18088295107936,16.958117484201747,2.6426630418205663,56.588957137524915,9.808301727562538,1009.8643996621663,478.32666918857666,36.78708497553409,23.856475854838727,-3.3138288349700287,-62.34355639379409,0.400702950244373,4.2135519853899925,36.855894055974716,23.856475854838727,77.21457641265448,8.50235616134956,-16.371256156043554,0.2866687669241964,-20.214532220640656,-53.61430094830557,-3.3138288349700287,8.50235616134956,18.085935125843886,38.159603821702795,-0.6094893079219149,-11.457036926862136,-104.0478576456835,-62.34355639379409,-16.371256156043554,38.159603821702795,651.167493579056,-3.146332446815786,-83.82297751409043,-761.8349648152263,0.400702950244373,0.2866687669241964,-0.6094893079219149,-3.146332446815786,0.059774689702508856,0.32596337830402994,4.811367641742556,4.2135519853899925,-20.214532220640656,-11.457036926862136,-83.82297751409043,0.32596337830402994,52.60171909203191,145.6025318217238,36.855894055974716,-53.61430094830557,-104.0478576456835,-761.8349648152263,4.811367641742556,145.6025318217238,1870.0563038629336
766,0,0.7383726553312486,0.11114114679869974,0.1504861978700521,18.512429201217397,15.435553733263978,0.6610185110980317,23.0268812487493,9.95184293044392,1018.8070058957474,532.0852200138011,62.57641412504424,32.934416594747276,0.5922835786841343,-41.925471115243624,0.2582380964750197,-29.901028572624355,-43.01990322922068,32.934416594747276,54.435462657046386,1.2264681177943992,-47.77672545977966,0.2817992142637629,-18.696446245730435,-50.04117190774661,0.5922835786841343,1.2264681177943992,13.190982733578245,13.557931660095548,-0.05827201273942336,-4.375334809255195,-18.092219950171142,-41.925471115243624,-47.77672545977966,13.557931660095548,589.828123859841,-1.4466558832915966,-2.7665902052810156,-439.9604224877826,0.2582380964750197,0.2817992142637629,-0.05827201273942336,-1.4466558832915966,0.025084101689372657,-0.11080385386361653,-1.1190139494314335,-29.901028572624355,-18.696446245730435,-4.375334809255195,-2.7665902052810156,-0.11080385386361653,37.47459787693787,60.93180224047255,-43.01990322922068,-50.04117190774661,-18.092219950171142,-439.9604224877826,-1.1190139494314335,60.93180224047255,6037.207570820459
766,1,0.7383726553312486,0.11114114679869974,0.1504861978700521,10.331563670729299,9.07270026528493,8.99448126412652,69.52816724076669,7.455743325252457,1014.7299085953782,491.48837340690324,9.578510158553968,6.864860650637614,15.926229726921218,33.58494763230009,-0.20583430236042305,-11.902865748557133,-80.24726566296495,6.864860650637614,19.278845827528155,37.03707885852641,36.76942243182626,1.3336408626993128,-25.61319627397355,-99.47382937954544,15.926229726921218,37.03707885852641,280.8853402943766,95.30561191241934,4.063880898974464,-96.19833260036705,-298.146046135725,33.58494763230009,36.76942243182626,95.30561191241934,463.05644429768336,-11.502626339827188,-103.40441851057231,-862.3000886855002,-0.20583430236042305,1.3336408626993128,4.063880898974464,-11.502626339827188,2.8694502433931905,0.2596859068670898,-5.102193236140706,-11.902865748557133,-25.61319627397355,-96.19833260036705,-103.40441851057231,0.2596859068670898,106.67993362088814,254.1853889722248,-80.24726566296495,-99.47382937954544,-298.146046135725,-862.3000886855002,-5.102193236140706,254.1853889722248,5153.324474355264
766,2,0.7383726553312486,0.11114114679869974,0.1504861978700521,13.473648713464815,17.215022451532533,2.0207331020872843,53.25025212322582,9.846893632525527,1011.3669478261072,484.70941804677864,33.06776472335548,25.842956788432712,-2.164008445914379,-51.33985532676812,0.27921498354156504,3.2527166214158987,35.01211044213826,25.842956788432712,85.03436075145,8.347547634829082,-36.83490555639801,0.23351901118057278,-18.647976785506966,-23.960718191765345,-2.164008445914379,8.347547634829082,15.00162096591773,31.76186452254506,-0.5101612331983444,-10.00270415903556,-91.99309055796137,-51.33985532676812,-36.83490555639801,31.76186452254506,591.794787698711,-2.6464360564691387,-66.79787619840523,-733.7639560456985,0.27921498354156504,0.23351901118057278,-0.5101612331983444,-2.6464360564691387,0.05146034799779478,0.2839712577039123,4.4874148089155135,3.2527166214158987,-18.647976785506966,-10.00270415903556,-66.79787619840523,0.2839712577039123,48.82414241641003,123.68360305754594,35.01211044213826,-23.960718191765345,-91.99309055796137,-733.7639560456985,4.4874148089155135,123.68360305754594,1754.257263713566
767,0,0.6965885686531146,0.1346387393754459,0.1687726919714396,18.798727688789484,15.472158459629467,0.27839037193707156,21.269907839120112,9.971605315502684,1018.8960704615328,533.2749150764699,63.64826652642798,33.0413920905639,0.22175901181154406,-35.058261519890976,0.17142195084789502,-31.092044972003208,-49.760754277142084,33.0413920905639,51.152763205039214,1.2453601794594455,-43.917973158690955,0.19015684124079543,-17.61419751333603,-51.523775591606594,0.22175901181154406,1.2453601794594455,2.530888953826839,5.953171835109002,-0.026517955856313263,-1.1550532720580657,-15.154097252648384,-35.058261519890976,-43.917973158690955,5.953171835109002,543.864595867234,-0.9253689597212849,-0.07658117847754563,-412.9886621331445,0.17142195084789502,0.19015684124079543,-0.026517955856313263,-0.9253689597212849,0.011432765889913519,-0.07266521380912443,-1.4010444546852379,-31.092044972003208,-17.61419751333603,-1.1550532720580657,-0.07658117847754563,-0.07266521380912443,36.34321206637328,57.22138096778412,-49.760754277142084,-51.523775591606594,-15.154097252648384,-412.9886621331445,-1.4010444546852379,57.22138096778412,6097.832570892518
767,1,0.6965885686531146,0.1346387393754459,0.1687726919714396,11.027618410631021,9.461699905419383,9.643165461762813,66.14802468361033,7.807707135348292,1014.9552997560207,497.0037501719616,15.934303855014367,9.11889416046218,25.186546589776533,10.292649744268479,1.162946076553764,-13.057351883426094,-60.8017204002934,9.11889416046218,21.505623140434782,40.00419697734426,28.708050775379455,2.0259602843770255,-28.168003987907017,-99.1517263178779,25.186546589776533,40.00419697734426,268.0423298313265,57.75277788840599,5.265220429503447,-93.28058859455646,-235.1395414162331,10.292649744268479,28.708050775379455,57.75277788840599,525.5066311280673,-15.42639960386871,-98.5521164367735,-799.9381911759449,1.162946076553764,2.0259602843770255,5.265220429503447,-15.42639960386871,2.98228619325982,0.16872355354777005,4.386162698596418,-13.057351883426094,-28.168003987907017,-93.28058859455646,-98.5521164367735,0.16872355354777005,103.62478643956088,258.4015133291888,-60.8017204002934,-99.1517263178779,-235.1395414162331,-799.9381911759449,4.386162698596418,258.4015133291888,5617.329575177416
767,2,0.6965885686531146,0.1346387393754459,0.1687726919714396,13.421650303938344,17.44668693841788,1.7749329093828077,53.44956137895761,9.843440888243085,1012.193306684892,486.1845034181995,29.914366011793565,28.809974277507003,-1.1068771858870523,-42.47162438638283,0.14882446526329637,1.6102147388745305,31.060430379373205,28.809974277507003,95.35114378739598,8.007928691836735,-61.59606020278042,0.20746017263584732,-19.908718061685406,5.840167197481073,-1.1068771858870523,8.007928691836735,12.953119109798278,25.937225423661456,-0.4340563202609692,-8.515052407799189,-83.22521876675049,-42.47162438638283,-61.59606020278042,25.937225423661456,565.9295571987342,-2.202855068806178,-51.82111292074084,-712.233171568276,0.14882446526329637,0.20746017263584732,-0.4340563202609692,-2.202855068806178,0.0508123744707709,0.19020328729536237,4.114218605403637,1.6102147388745305,-19.908718061685406,-8.515052407799189,-51.82111292074084,0.19020328729536237,49.7605135621611,113.40854432583554,31.060430379373205,5.840167197481073,-83.22521876675049,-712.233171568276,4.114218605403637,113.40854432583554,1713.07006929651
768,0,0.6890952504295197,0.14899004495326607,0.16191470461721433,18.93728193349522,15.626945734313393,0.09313400746906424,19.93665658444031,9.989678529924205,1018.77806919114,532.474825271555,63.324175092882314,32.00317046230208,-0.2066565320994943,-24.595712325290698,0.04619961744224992,-30.32175258485704,-29.992865865039015,32.00317046230208,49.431046364463995,0.10192584361815753,-35.813209135564506,0.06382670440099794,-16.350815720280206,-31.891421296565575,-0.2066565320994943,0.10192584361815753,0.1870487832325903,1.2290719903410592,-0.0034429382630459787,0.0028579485821888777,-1.070703593715429,-24.595712325290698,-35.813209135564506,1.2290719903410592,477.107134919204,-0.1902454074033275,-4.029994250506598,-491.0912285060577,0.04619961744224992,0.06382670440099794,-0.0034429382630459787,-0.1902454074033275,0.002311790101510567,-0.03170457259720034,-0.5577949139940749,-30.32175258485704,-16.350815720280206,0.0028579485821888777,-4.029994250506598,-0.03170457259720034,35.535409268445434,47.925305886566164,-29.992865865039015,-31.891421296565575,-1.070703593715429,-491.0912285060577,-0.5577949139940749,47.925305886566164,5489.270918311434
768,1,0.6890952504295197,0.14899004495326607,0.16191470461721433,11.196216595049261,9.614007659889362,9.189648654566737,65.74227824914252,7.969418946675392,1015.2022797173454,506.26845598369187,18.58400218044616,12.450538257503602,24.991014225295192,2.797908615681484,1.4414444617177982,-13.813076944924681,-106.54963993630895,12.450538257503602,26.199523164390737,40.53744487151186,26.09170761124005,2.2505499165347667,-30.616166801906644,-158.33657937545274,24.991014225295192,40.53744487151186,248.53236415197912,55.27249780975853,4.2193249621510525,-89.3804299566985,-322.2667839682721,2.797908615681484,26.09170761124005,55.27249780975853,531.0486233500172,-14.664137108889433,-92.87235894853482,-611.2403809976593,1.4414444617177982,2.2505499165347667,4.2193249621510525,-14.664137108889433,2.9464635291118744,0.38283860237156914,15.671525135786297,-13.813076944924681,-30.616166801906644,-89.3804299566985,-92.87235894853482,0.38283860237156914,102.39048362573186,323.1016368981648,-106.54963993630895,-158.33657937545274,-322.2667839682721,-611.2403809976593,15.671525135786297,323.1016368981648,8627.08377068049
768,2,0.6890952504295197,0.14899004495326607,0.16191470461721433,13.137878129470131,17.264144553806563,2.2140239193145073,56.88234023929156,9.804088055708506,1012.5336358412234,482.2848098800062,26.69884168470138,28.94800214899598,3.130915838286702,-41.30426667184228,0.07255414901465258,0.059343652574184634,14.642474416934359,28.94800214899598,102.07133774100801,10.199978214732921,-82.1441415031359,0.4231590974274657,-24.726550177411195,14.081292316664097,3.130915838286702,10.199978214732921,16.084178636677745,9.59874406576724,-0.3504907289662072,-7.810321048379822,-82.76537426719986,-41.30426667184228,-82.1441415031359,9.59874406576724,505.930722396157,-1.8504854830515172,-28.504431412975787,-548.4407336104458,0.07255414901465258,0.4231590974274657,-0.3504907289662072,-1.8504854830515172,0.053507754036246385,-0.06710768676193686,3.1818448697869983,0.059343652574184634,-24.726550177411195,-7.810321048379822,-28.504431412975787,-0.06710768676193686,55.58774046016851,109.23057736664124,14.642474416934359,14.081292316664097,-82.76537426719986,-548.4407336104458,3.1818448697869983,109.23057736664124,1521.982598703034
769,0,0.7140584373305392,0.14506482654718328,0.14087673612227702,18.697265428030242,15.760926128917825,0.051807387172954876,20.713201701454373,9.995417917615159,1018.5257613443706,530.9121983065181,63.23374003089278,31.72786262905938,-0.1472861057547107,-27.715935736779446,0.024134296622186146,-27.72345270833237,-20.01942545363874,31.72786262905938,51.99374206809146,-0.08963288300888901,-36.34355945567415,0.032554916883637486,-16.23088675908249,-18.193215619330665,-0.1472861057547107,-0.08963288300888901,0.03631591865233805,0.2768332472484155,-5.9454391907918495e-05,-0.040356138861803684,0.05300345858037035,-27.715935736779446,-36.34355945567415,0.2768332472484155,485.0530108032934,-0.05224893215676468,-8.740220777157228,-505.1014100159487,0.024134296622186146,0.032554916883637486,-5.9454391907918495e-05,-0.05224893215676468,0.0005218754336567932,-0.01662110777118187,-0.2634943343968715,-27.72345270833237,-16.23088675908249,-0.040356138861803684,-8.740220777157228,-0.01662110777118187,35.513621430208154,42.95515240726201,-20.01942545363874,-18.193215619330665,0.05300345858037035,-505.1014100159487,-0.2634943343968715,42.95515240726201,5123.133760205272
769,1,0.7140584373305392,0.14506482654718328,0.14087673612227702,11.181383180056953,9.367255411572371,9.10945346461795,64.973419870293,7.930402618431289,1015.4688872676642,512.8226549001782,18.490125786787527,11.406208475716783,24.43648654878903,-1.699455367157231,1.418053413943329,-13.164485549583684,-88.38259293004903,11.406208475716783,25.17215569281196,41.32090773248955,28.50091430231767,1.8827445587495504,-31.15304047808719,-170.7669207755003,24.43648654878903,41.32090773248955,254.65674688485208,62.279671430846356,4.161857201929609,-91.87125968430918,-367.0539170986852,-1.699455367157231,28.50091430231767,62.279671430846356,575.7664012625104,-16.202133115212437,-99.85016870697694,-771.5789247636582,1.418053413943329,1.8827445587495504,4.161857201929609,-16.202133115212437,2.965380759995906,0.8231830765179274,26.535553333222804,-13.164485549583684,-31.15304047808719,-91.87125968430918,-99.85016870697694,0.8231830765179274,103.8886500838049,366.5879353605916,-88.38259293004903,-170.7669207755003,-367.0539170986852,-771.5789247636582,26.535553333222804,366.5879353605916,9851.893029530622
769,2,0.7140584373305392,0.14506482654718328,0.14087673612227702,13.28797083826785,16.916084835278642,3.0762538973985,60.53159367006562,9.73116779754455,1012.5058187714712,475.2308528307639,28.419776732899123,26.185234404030112,4.803539070171244,-53.89221014696391,0.1281989490279866,-0.05440946491628603,16.762492941028185,26.185234404030112,96.57047245000548,13.442479820213778,-71.46171121063225,0.6287838594833567,-28.513811676828738,-18.81505178972322,4.803539070171244,13.442479820213778,19.8988954600576,1.6185815306873443,-0.23929356211045683,-8.92402828692878,-85.05527208962822,-53.89221014696391,-71.46171121063225,1.6185815306873443,473.6168942485516,-1.3950000491801389,-32.876360728467354,-483.63698393017614,0.1281989490279866,0.6287838594833567,-0.23929356211045683,-1.3950000491801389,0.05519122648552038,-0.2499032816564668,1.7873198163261914,-0.05440946491628603,-28.513811676828738,-8.92402828692878,-32.876360728467354,-0.2499032816564668,66.41139601475447,137.76958457589146,16.762492941028185,-18.81505178972322,-85.05527208962822,-483.63698393017614,1.7873198163261914,137.76958457589146,1546.1693408252452
770,0,0.7061179813886921,0.14192119087570446,0.15196082773560415,18.69696030214437,16.049571108001977,0.03202155438817722,20.681121722290726,9.998139140123412,1018.2432717161405,529.4266553986412,63.466376375859625,31.108874223478345,-0.03235527726420534,-29.087590723776945,0.020578505977737516,-25.614659669873422,-5.1104149247240755,31.108874223478345,53.65460967998716,-0.015228860430184019,-29.70255102531343,0.021902814092581765,-16.16005451120146,-11.84074510681956,-0.03235527726420534,-0.015228860430184019,0.010033342379243452,0.13399017807854027,4.9334635690677905e-05,-0.10883878719752302,0.10117693653310197,-29.087590723776945,-29.70255102531343,0.13399017807854027,473.12250605288074,0.011855954405683468,-16.40934453944624,-570.1893203075853,0.020578505977737516,0.021902814092581765,4.9334635690677905e-05,0.011855954405683468,0.00018262318817806902,-0.015151885932560784,-0.1992052260871199,-25.614659669873422,-16.16005451120146,-0.10883878719752302,-16.40934453944624,-0.015151885932560784,36.6840311314049,48.792875078554275,-5.1104149247240755,-11.84074510681956,0.10117693653310197,-570.1893203075853,-0.1992052260871199,48.792875078554275,5014.272538271211
770,1,0.7061179813886921,0.14192119087570446,0.15196082773560415,10.87607581607801,8.831378666137562,8.78384507693735,63.72803046255479,7.916710890326409,1016.193525411522,520.0831053195127,18.01796324694525,10.276240773950365,25.18244833683204,5.810168634237279,0.8132086347301933,-15.282870224051257,-91.22247089915089,10.276240773950365,21.976508049044025,41.18687421733046,32.497674188849054,0.8808568905548119,-31.18152431065789,-165.02695444933047,25.18244833683204,41.18687421733046,259.9865447053153,70.14794958318774,3.4710077820242877,-95.38158736570011,-398.9649175298535,5.810168634237279,32.497674188849054,70.14794958318774,670.2422053782549,-19.166132499517648,-117.13646741975316,-737.1372580990335,0.8132086347301933,0.8808568905548119,3.4710077820242877,-19.166132499517648,3.0449943285186873,2.2568107563121202,40.69997379599264,-15.282870224051257,-31.18152431065789,-95.38158736570011,-117.13646741975316,2.2568107563121202,107.22212499602057,379.7263759129838,-91.22247089915089,-165.02695444933047,-398.9649175298535,-737.1372580990335,40.69997379599264,379.7263759129838,10822.988615172391
770,2,0.7061179813886921,0.14192119087570446,0.15196082773560415,13.81359946245249,15.858783405980683,3.4390616049907106,59.85501597985231,9.707865469856639,1013.5175623675203,479.04016999933697,29.464908009134604,20.042925584451883,3.891614503655502,-63.966175809639914,0.28394156750661254,1.0344806788017484,22.627684141864794,20.042925584451883,83.04921343338178,17.253334386291215,-55.058956955513,0.5013059952619917,-30.242801644086576,-69.03850302211205,3.891614503655502,17.253334386291215,22.973665161725823,7.085968128580528,-0.1609380397719093,-13.931930138967699,-105.51796325487722,-63.966175809639914,-55.058956955513,7.085968128580528,523.3376408393982,-1.4022260139800047,-42.91788931813512,-574.9922483516442,0.28394156750661254,0.5013059952619917,-0.1609380397719093,-1.4022260139800047,0.057004322130692585,-0.024770829083744592,2.0449032861599865,1.0344806788017484,-30.242801644086576,-13.931930138967699,-42.91788931813512,-0.024770829083744592,69.00434991330904,176.36637229171123,22.627684141864794,-69.03850302211205,-105.51796325487722,-574.9922483516442,2.0449032861599865,176.36637229171123,1879.9729900704315
771,0,0.6876361620962542,0.1489417620766161,0.1634220758271296,18.914528745327008,16.34111958468759,0.02453835786144047,20.990979214076212,9.999999987423198,1018.0849206926279,526.8510734872083,61.124904303621314,28.47784513331802,-0.007714977672966493,-35.0214820070494,1.8506469966324738e-07,-24.2302255705026,23.954802501728466,28.47784513331802,52.34612852486196,0.007234992054522794,-32.8498431052579,1.640345867062066e-07,-15.094281164183524,16.112906420082762,-0.007714977672966493,0.007234992054522794,0.005331426653146542,0.11517694416662293,3.0860300164186265e-10,-0.07163303155753008,0.010722737309240185,-35.0214820070494,-32.8498431052579,0.11517694416662293,478.2967010583947,2.1782783875312516e-07,-16.574081035680912,-576.381472614682,1.8506469966324738e-07,1.640345867062066e-07,3.0860300164186265e-10,2.1782783875312516e-07,1.2576798003064337e-09,-1.2729645222522305e-07,-1.7007384715811287e-06,-24.2302255705026,-15.094281164183524,-0.07163303155753008,-16.574081035680912,-1.2729645222522305e-07,36.474036137634464,34.374878572275016,23.954802501728466,16.112906420082762,0.010722737309240185,-576.381472614682,-1.7007384715811287e-06,34.374878572275016,4696.349101143693
771,1,0.6876361620962542,0.1489417620766161,0.1634220758271296,10.371324514021026,8.18786778693773,8.101865409175591,58.445797405797414,8.03426741282876,1017.2177726915799,533.5276583515405,21.720542610403758,12.472437062980754,27.878184761398142,33.916925360149044,-0.17500584032876357,-18.44466454243522,-112.90981805373147,12.472437062980754,22.027667960987305,42.38394197044802,56.50453921143361,-0.32794081577535994,-32.2287525378776,-196.4386111125493,27.878184761398142,42.38394197044802,252.02690594211657,107.76685025369595,1.9252201227487407,-96.33978973203637,-468.1291890660609,33.916925360149044,56.50453921143361,107.76685025369595,921.1493878552363,-28.198711283177783,-151.30957514455434,-1236.6136711415759,-0.17500584032876357,-0.32794081577535994,1.9252201227487407,-28.198711283177783,3.1529242857485658,3.9720602071581137,63.06977338027505,-18.44466454243522,-32.2287525378776,-96.33978973203637,-151.30957514455434,3.9720602071581137,107.50909054597169,450.9906452981978,-112.90981805373147,-196.4386111125493,-468.1291890660609,-1236.6136711415759,63.06977338027505,450.9906452981978,12289.753630999056
771,2,0.6876361620962542,0.1489417620766161,0.1634220758271296,14.03662383283642,15.541989411767194,3.4771790898507065,58.76875070654626,9.702670653185654,1013.6698527626882,481.5593945775169,30.481066661053504,18.38831128211404,2.3558600686309625,-70.14909180499266,0.3932433178596161,2.2084168291459236,24.50665894281223,18.38831128211404,76.14369838917752,17.200417049105326,-51.8393586461643,0.5000045912439877,-27.92755319877506,-71.68297612507553,2.3558600686309625,17.200417049105326,23.558317941143525,11.70369650301847,-0.16710407548546327,-15.409671699506067,-113.52692452924535,-70.14909180499266,-51.8393586461643,11.70369650301847,546.2345642836109,-1.7368020830644744,-43.96758421673874,-585.5485017819377,0.3932433178596161,0.5000045912439877,-0.16710407548546327,-1.7368020830644744,0.06294791666663146,0.04634805079588271,2.6110878856527853,2.2084168291459236,-27.92755319877506,-15.409671699506067,-43.96758421673874,0.04634805079588271,66.76405391306687,170.16412634278007,24.50665894281223,-71.68297612507553,-113.52692452924535,-585.5485017819377,2.6110878856527853,170.16412634278007,1953.2316119384466
772,0,0.7561098089785082,0.09822226657031938,0.1456679244511721,18.080156705407422,15.32834544509217,0.017497581356411628,23.257306388795165,9.863773013903204,1018.7323527213537,529.0945392764418,63.94444249819973,34.74240131796171,-0.024172502919419914,-44.754586468618996,1.1287869007461713,-28.027987529581065,2.258833944520276,34.74240131796171,58.80241947494285,-0.011238883256986796,-49.499400846192565,1.1135948017993542,-19.935922804845372,-12.123558387154445,-0.024172502919419914,-0.011238883256986796,0.002685989331605383,0.15577878346165466,-0.0013807118723143863,-0.03507084558504623,-0.09031772936459365,-44.754586468618996,-49.499400846192565,0.15577878346165466,558.8209585553055,-4.002405541263881,-6.12145586475825,-634.519980802934,1.1287869007461713,1.1135948017993542,-0.0013807118723143863,-4.002405541263881,0.36637572862158985,-0.7206369722460757,0.15724890217751025,-28.027987529581065,-19.935922804845372,-0.03507084558504623,-6.12145586475825,-0.7206369722460757,37.7891562430012,54.32366214795829,2.258833944520276,-12.123558387154445,-0.09031772936459365,-634.519980802934,0.15724890217751025,54.32366214795829,5107.51514977289
