day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
2,0,0.15333042021799445,0.27010250536326796,0.21050255462212555,0.1572693553104597,0.20879516448615265,28.32042255710419,18.423137827393994,73.0490213459234,1.0032859683231266,3.606070705799542,34.130304836001756,489.45979317440697,33.80897433516101,20.179254052420635,-16.26994762739384,-1.629182880592917,-5.400887629658256,-69.29153048630575,39.050159803746126,20.179254052420635,15.734402214354404,-7.056202432773542,-1.3630210650896881,-0.6949286041463368,-39.8749097702308,9.532717557328311,-16.26994762739384,-7.056202432773542,93.37273166525937,8.734151153185923,5.957896819766205,54.54271767335214,-92.6792558391111,-1.629182880592917,-1.3630210650896881,8.734151153185923,16.054518829700164,3.7737252731507422,-1.7778530543444468,0.07999985508133789,-5.400887629658256,-0.6949286041463368,5.957896819766205,3.7737252731507422,15.807244160821801,8.955444614189066,-3.6789451363136356,-69.29153048630575,-39.8749097702308,54.54271767335214,-1.7778530543444468,8.955444614189066,317.2645381911545,-96.15138722111752,39.050159803746126,9.532717557328311,-92.6792558391111,0.07999985508133789,-3.6789451363136356,-96.15138722111752,1232.0697935181204
2,1,0.15333042021799445,0.27010250536326796,0.21050255462212555,0.1572693553104597,0.20879516448615265,26.828842949534003,12.857545563532465,55.761962056621,0.022245257169892882,0.6766303879652682,3.562834767241371,556.1744114038369,88.1010488704805,67.07584149598961,2.8928879359131154,-0.05946003226364371,-3.463220434076811,7.570180038998445,13.835439231565635,67.07584149598961,61.15418962355546,-2.377392883148777,-0.019192348124285344,-1.9417262926412067,11.405426929197628,3.4218284824044085,2.8928879359131154,-2.377392883148777,69.7140070353421,0.01247141676393029,0.9130886401747919,0.7748588995290344,-32.08699370245227,-0.05946003226364371,-0.019192348124285344,0.01247141676393029,0.0063560280883964695,0.0996687619632757,0.0013854250547176204,-0.3327783603732225,-3.463220434076811,-1.9417262926412067,0.9130886401747919,0.0996687619632757,3.1173282408039555,0.05990946967132451,-11.948989003510123,7.570180038998445,11.405426929197628,0.7748588995290344,0.0013854250547176204,0.05990946967132451,20.679134271781244,-49.46374156293266,13.835439231565635,3.4218284824044085,-32.08699370245227,-0.3327783603732225,-11.948989003510123,-49.46374156293266,2469.5755557861016
2,2,0.15333042021799445,0.27010250536326796,0.21050255462212555,0.1572693553104597,0.20879516448615265,15.13408263527519,9.657660407819085,91.37192948850475,6.99028963972517,8.108479007554408,73.80900405638322,456.6274101559649,21.36513904165532,16.3604955843918,-7.443619961242505,8.052690985037826,-2.848828617747441,-27.000908965097643,-14.388428652640014,16.3604955843918,16.431015663741658,0.7194507534142602,11.194693345663053,1.4951858859087332,-3.9672521198559276,18.519371603952635,-7.443619961242505,0.7194507534142602,62.73764798466478,16.476017984152055,16.263445708896054,79.58837423325673,236.72922375298424,8.052690985037826,11.194693345663053,16.476017984152055,183.8820909567317,37.28275613903253,4.010406887246539,17.31636121079758,-2.848828617747441,1.4951858859087332,16.263445708896054,37.28275613903253,28.596884950869406,21.466738298283772,33.37327581791951,-27.000908965097643,-3.9672521198559276,79.58837423325673,4.010406887246539,21.466738298283772,225.04352089315353,310.1497964243138,-14.388428652640014,18.519371603952635,236.72922375298424,17.31636121079758,33.37327581791951,310.1497964243138,3474.0894350444446
2,3,0.15333042021799445,0.27010250536326796,0.21050255462212555,0.1572693553104597,0.20879516448615265,17.27224160550299,8.114482538372526,86.4692740055333,0.8942602873160668,2.427929970057363,48.87099968668656,525.9776902488409,27.81055293497314,21.311069249189984,-2.9782422282015926,-1.0350939409714677,-5.187388552573128,-27.694048161005774,-125.34386654257591,21.311069249189984,21.29985731161526,-3.01397672866832,0.7421352031737265,-1.6984695976142172,-7.886697888907395,-102.10886621355718,-2.9782422282015926,-3.01397672866832,57.61799896186185,-0.5244289952631324,0.04165481212930859,25.830955155096568,64.03150923202348,-1.0350939409714677,0.7421352031737265,-0.5244289952631324,8.741895024028924,6.074029910193723,3.8939035927084125,-6.690644638282274,-5.187388552573128,-1.6984695976142172,0.04165481212930859,6.074029910193723,13.697218932002562,9.387768188515247,-42.190483592646295,-27.694048161005774,-7.886697888907395,25.830955155096568,3.8939035927084125,9.387768188515247,259.02196495646615,543.7930706759322,-125.34386654257591,-102.10886621355718,64.03150923202348,-6.690644638282274,-42.190483592646295,543.7930706759322,6115.620958181204
2,4,0.15333042021799445,0.27010250536326796,0.21050255462212555,0.1572693553104597,0.20879516448615265,22.441300274113424,10.518487555434966,73.92967439957572,0.09517017751184947,1.509814717987609,15.923973037543062,557.1453227613234,74.12748271043958,63.92743052867083,-24.43547940005312,-0.3635450210676343,4.187074168241682,-7.216541858980012,-110.79019725023778,63.92743052867083,61.662934426195235,-24.158207398057566,-0.3127951643604959,4.69590997343558,9.447603933217215,-103.18043341616409,-24.43547940005312,-24.158207398057566,87.86377194835107,-0.597738076689232,-1.8754398370168754,-25.55103353667488,269.14883202073753,-0.3635450210676343,-0.3127951643604959,-0.597738076689232,0.14284068308669443,0.3295330355758827,0.31274127760860543,-0.1720420362598526,4.187074168241682,4.69590997343558,-1.8754398370168754,0.3295330355758827,6.275712485251885,4.506989460232614,14.964109541762085,-7.216541858980012,9.447603933217215,-25.55103353667488,0.31274127760860543,4.506989460232614,152.430449530905,-54.01284912969659,-110.79019725023778,-103.18043341616409,269.14883202073753,-0.1720420362598526,14.964109541762085,-54.01284912969659,7162.175535528165
3,0,0.09900043126963085,0.31002852260714475,0.19109829269585202,0.1415113849018901,0.2583613685254822,26.073457380135746,17.38635223307426,75.88390825284483,0.9998752324211017,4.264048399694526,43.86158640119588,485.6677717151092,31.873566423852548,21.904222358142565,-15.543166183988543,-2.0768954540438718,-1.992545243904284,-69.16080902743909,23.64771209961247,21.904222358142565,19.250711564102943,-6.533094515118994,-0.7930851898252841,2.3532834519008783,-48.60744310875531,-7.763868328232779,-15.543166183988543,-6.533094515118994,89.22836066635598,5.463129767009226,2.6771549024700025,57.60425557866528,-137.76017402252208,-2.0768954540438718,-0.7930851898252841,5.463129767009226,6.960021424515954,2.561484968756396,-5.0567381116439805,-7.856713943177753,-1.992545243904284,2.3532834519008783,2.6771549024700025,2.561484968756396,17.431742286034854,-7.6657896900051865,-3.2631395767462625,-69.16080902743909,-48.60744310875531,57.60425557866528,-5.0567381116439805,-7.6657896900051865,324.81438347476274,-133.7561170585813,23.64771209961247,-7.763868328232779,-137.76017402252208,-7.856713943177753,-3.2631395767462625,-133.7561170585813,1094.0190452913512
3,1,0.09900043126963085,0.31002852260714475,0.19109829269585202,0.1415113849018901,0.2583613685254822,27.21244502594814,13.283455226831478,57.75124784291854,0.011935852880719923,0.5319672142009648,4.117766449972234,552.7195722539797,82.15784572217724,64.10831867284823,5.440256991168534,-0.08342525584164835,-3.3280306538799462,10.892046086482125,4.044352616522127,64.10831867284823,59.53349547347875,1.5360472028287986,-0.04831378198131504,-2.07179236557984,14.581730422833996,-9.434034897762007,5.440256991168534,1.5360472028287986,88.11421379784446,-0.031896002033908036,-0.12195734196558335,5.592195840525169,-77.91713214437272,-0.08342525584164835,-0.04831378198131504,-0.031896002033908036,0.0021376706116826515,0.05953454634816158,-0.012379435864185636,-0.14462376138600655,-3.3280306538799462,-2.07179236557984,-0.12195734196558335,0.05953454634816158,2.5478836510282483,-0.21514895976213416,-8.182428489549684,10.892046086482125,14.581730422833996,5.592195840525169,-0.012379435864185636,-0.21514895976213416,24.674780032609412,-60.874316251144535,4.044352616522127,-9.434034897762007,-77.91713214437272,-0.14462376138600655,-8.182428489549684,-60.874316251144535,2385.5707853286776
3,2,0.09900043126963085,0.31002852260714475,0.19109829269585202,0.1415113849018901,0.2583613685254822,15.281857413364618,9.97389397639868,92.81842125009837,8.339924649672525,9.137634358486748,75.05524256395958,467.4806882792307,20.414033414334316,14.134077140489142,-11.420964020666258,13.621396413727261,-2.9424036161385034,-40.30967805011585,6.84003719633944,14.134077140489142,13.044146961551393,-4.446304514518534,12.554747924775949,-0.4432651818379182,-16.033623443195513,10.618944396868253,-11.420964020666258,-4.446304514518534,28.732439890026843,2.3443699601621044,6.453724404023912,49.05331777997721,84.16222245168737,13.621396413727261,12.554747924775949,2.3443699601621044,202.9801109497307,33.73542710692537,-28.871385385086466,-19.48898376944545,-2.9424036161385034,-0.4432651818379182,6.453724404023912,33.73542710692537,25.70149521386736,4.4569620493245035,7.37325065367966,-40.30967805011585,-16.033623443195513,49.05331777997721,-28.871385385086466,4.4569620493245035,206.28574504973705,-30.507789620055803,6.84003719633944,10.618944396868253,84.16222245168737,-19.48898376944545,7.37325065367966,-30.507789620055803,2736.831053491392
3,3,0.09900043126963085,0.31002852260714475,0.19109829269585202,0.1415113849018901,0.2583613685254822,16.97466576228723,8.00162360599054,87.39492655240596,0.522315813245042,2.2979420831232154,52.65492428095613,515.0384987571654,29.076599193535017,23.15895300670354,-6.751096421071658,-1.694420618648423,-5.629829814767892,-30.388731432742183,-118.41444358373492,23.15895300670354,23.060018833184458,-5.979475138957615,-0.49627406878177127,-2.645451111689436,-11.637213426069904,-103.69597460190198,-6.751096421071658,-5.979475138957615,43.54822301874368,-1.9133413901416736,-3.2007582758606654,19.42722941763489,64.60548537942284,-1.694420618648423,-0.49627406878177127,-1.9133413901416736,1.5386030040961733,2.50782120273151,1.1066608062589938,-16.417659259621846,-5.629829814767892,-2.645451111689436,-3.2007582758606654,2.50782120273151,10.288249289211382,2.2157028617947225,-75.8447265775077,-30.388731432742183,-11.637213426069904,19.42722941763489,1.1066608062589938,2.2157028617947225,236.02860210357247,541.6959404393011,-118.41444358373492,-103.69597460190198,64.60548537942284,-16.417659259621846,-75.8447265775077,541.6959404393011,8174.243846008999
3,4,0.09900043126963085,0.31002852260714475,0.19109829269585202,0.1415113849018901,0.2583613685254822,22.589868553670637,11.322096637687675,73.57655818607225,0.08313885109740939,1.8624204899167394,20.630586972388073,537.1743945994754,78.31776572263938,66.67434938821508,-22.088758169034797,-0.2159588226274627,6.879448057264683,-8.353875743107235,-111.24310218132761,66.67434938821508,63.70397283318132,-24.371761708683454,-0.2701902352930754,6.594912004020956,9.913603729145658,-137.09584077381194,-22.088758169034797,-24.371761708683454,110.6995121724388,-0.5613310052405255,-5.440030948333931,-28.73200076935721,320.71533214145245,-0.2159588226274627,-0.2701902352930754,-0.5613310052405255,0.06236306050696575,0.26598888869319387,-0.49062338123012594,0.6741929722628397,6.879448057264683,6.594912004020956,-5.440030948333931,0.26598888869319387,6.735638956030947,-0.5205739385123542,6.234036686302395,-8.353875743107235,9.913603729145658,-28.73200076935721,-0.49062338123012594,-0.5205739385123542,171.7397638016339,-237.83772234356405,-111.24310218132761,-137.09584077381194,320.71533214145245,0.6741929722628397,6.234036686302395,-237.83772234356405,8116.571286659752
4,0,0.08060653903258437,0.3271618436628152,0.17369315847003772,0.141101018413588,0.27743744042097485,23.590801193402136,15.783518999528741,76.7053180268066,1.1607460595485641,4.754952812092631,50.2933321416294,484.9341097186694,37.912292460051184,29.362916164391006,-6.1371821549066885,-3.7774640196062816,0.2979031729779225,-62.329895274812316,14.696839970114823,29.362916164391006,27.161771920191995,2.2551118792934672,-2.3283156380983963,3.7127734339398937,-45.53429907405664,-29.398155010079144,-6.1371821549066885,2.2551118792934672,94.20951595699137,1.239691247997001,1.3426848888698792,68.38398875961462,-202.86170436409915,-3.7774640196062816,-2.3283156380983963,1.239691247997001,4.602685845965571,1.8805032026724047,-8.76855464122983,5.561130180273634,0.2979031729779225,3.7127734339398937,1.3426848888698792,1.8805032026724047,17.03851249944776,-20.003059546259568,-6.330201882765833,-62.329895274812316,-45.53429907405664,68.38398875961462,-8.76855464122983,-20.003059546259568,339.9965303243695,-270.5647583118598,14.696839970114823,-29.398155010079144,-202.86170436409915,5.561130180273634,-6.330201882765833,-270.5647583118598,1225.9108272722383
4,1,0.08060653903258437,0.3271618436628152,0.17369315847003772,0.141101018413588,0.27743744042097485,27.213082346797954,13.311579899533566,59.14679194834927,0.005853342169004826,0.3495281014181188,4.554592174758514,550.6335813780015,78.66386204109057,62.24610093097707,4.228221004612814,-0.048994382921963356,-2.505080832893042,11.398172750699347,-5.420457189592047,62.24610093097707,58.547643174416464,1.6327817347607678,-0.030866144977355774,-1.7604750838037049,15.431500149494921,-20.091716967902723,4.228221004612814,1.6327817347607678,105.93169905742198,-0.02585843143706403,-0.5897253027229505,10.254353182051144,-109.90613845485869,-0.048994382921963356,-0.030866144977355774,-0.02585843143706403,0.0005674634754060114,0.02748604286321053,-0.0037907089642694957,-0.06440755935440254,-2.505080832893042,-1.7604750838037049,-0.5897253027229505,0.02748604286321053,1.6249319731252565,-0.2314727918084345,-3.1333284529526217,11.398172750699347,15.431500149494921,10.254353182051144,-0.0037907089642694957,-0.2314727918084345,29.071639968600607,-72.85718576506059,-5.420457189592047,-20.091716967902723,-109.90613845485869,-0.06440755935440254,-3.1333284529526217,-72.85718576506059,2432.926919526726
4,2,0.08060653903258437,0.3271618436628152,0.17369315847003772,0.141101018413588,0.27743744042097485,15.286022274355274,10.075647913259655,93.43850535981099,9.341187580522694,9.99598836784907,75.11449517938863,471.1647072329958,21.388423978104626,14.218924445468186,-12.176731312945394,17.05841056173571,-1.7654359722558994,-48.763055770680836,16.10632198700996,14.218924445468186,12.448142814056652,-5.591328110575064,14.350421250891944,-0.2078669220616437,-22.195172603592997,9.867881239032625,-12.176731312945394,-5.591328110575064,22.085111354484766,-3.9423396856084687,2.554275888767203,46.771846310511606,33.912726761050926,17.05841056173571,14.350421250891944,-3.9423396856084687,215.13189207127107,29.064143539785647,-39.02939874408698,-54.91055504478994,-1.7654359722558994,-0.2078669220616437,2.554275888767203,29.064143539785647,21.614396112156694,0.5697492051975889,-4.069061834419966,-48.763055770680836,-22.195172603592997,46.771846310511606,-39.02939874408698,0.5697492051975889,224.2998833237937,-127.11916178612657,16.10632198700996,9.867881239032625,33.912726761050926,-54.91055504478994,-4.069061834419966,-127.11916178612657,2425.9688420382195
4,3,0.08060653903258437,0.3271618436628152,0.17369315847003772,0.141101018413588,0.27743744042097485,16.859367850817137,8.046473970572606,87.74319834149291,0.3929296306519099,2.1709497869330963,54.678114456024396,511.10374392467406,28.252436771466108,23.52812839912155,-7.505962086996393,-1.4316801465850553,-5.940328204802846,-26.135778201911855,-112.74510558945762,23.52812839912155,24.63781112316582,-2.557207642995046,-0.9192683221908907,-4.023501261784448,-2.233497072547322,-105.36001567323227,-7.505962086996393,-2.557207642995046,46.13301569992853,-1.161103110488996,-3.304365324278745,47.47881029296099,26.53648271062039,-1.4316801465850553,-0.9192683221908907,-1.161103110488996,0.7788622905770504,1.7319734977434647,-0.6562890295834806,-13.240221379871794,-5.940328204802846,-4.023501261784448,-3.304365324278745,1.7319734977434647,8.564721840386465,-2.362423523715882,-75.87383170655892,-26.135778201911855,-2.233497072547322,47.47881029296099,-0.6562890295834806,-2.362423523715882,284.65224568038514,446.2523045997738,-112.74510558945762,-105.36001567323227,26.53648271062039,-13.240221379871794,-75.87383170655892,446.2523045997738,8375.958036899978
4,4,0.08060653903258437,0.3271618436628152,0.17369315847003772,0.141101018413588,0.27743744042097485,22.84517124574761,11.859542280097124,73.48476604370485,0.0663412216061704,2.1605803183095054,23.202405193818972,530.7622956071349,78.88830693046103,66.73164432828109,-28.532348137117907,-0.013092621693682135,7.7379548356712515,-10.438065664409596,-100.8216141068353,66.73164432828109,63.33925887293736,-29.220634664600173,-0.04740637838990228,7.473190013590952,7.686657053043485,-137.45278502371323,-28.532348137117907,-29.220634664600173,122.56167549292687,-0.34865419049722274,-7.756125521528155,-6.537359000686425,294.71490688734167,-0.013092621693682135,-0.04740637838990228,-0.34865419049722274,0.02919941775438628,0.22356187488639379,-0.5308959476057604,0.20748911136684495,7.7379548356712515,7.473190013590952,-7.756125521528155,0.22356187488639379,7.442252375803804,-5.184459770667337,-2.8091521981925545,-10.438065664409596,7.686657053043485,-6.537359000686425,-0.5308959476057604,-5.184459770667337,193.21830578482485,-327.9413858350656,-100.8216141068353,-137.45278502371323,294.71490688734167,0.20748911136684495,-2.8091521981925545,-327.9413858350656,8356.400279727162
5,0,0.07169008697845204,0.33450186405488874,0.16053417584183344,0.1356685677466332,0.29760530537819246,21.484768307803137,14.021158330257139,76.88843161881962,1.4116909178050798,5.372409889272446,52.98512858681657,486.20128394247985,42.43516510695601,34.00185019847086,-0.3597687802523345,-3.22843994155123,-0.6251862981428074,-50.83717693140914,7.797263489156872,34.00185019847086,32.220155463251615,9.773945143419176,-1.916652297552903,2.863905083946873,-31.688723854918983,-52.38432484221636,-0.3597687802523345,9.773945143419176,94.41450796901093,0.10685021821092434,5.500450338482527,66.70142955709001,-245.02301047923262,-3.22843994155123,-1.916652297552903,0.10685021821092434,4.814696771913772,1.3915909110572071,-13.472951315316642,9.25174662644452,-0.6251862981428074,2.863905083946873,5.500450338482527,1.3915909110572071,16.544283637805165,-19.179462371474653,-11.209468706970107,-50.83717693140914,-31.688723854918983,66.70142955709001,-13.472951315316642,-19.179462371474653,336.2945437154483,-394.14833730580506,7.797263489156872,-52.38432484221636,-245.02301047923262,9.25174662644452,-11.209468706970107,-394.14833730580506,1469.9445604455175
5,1,0.07169008697845204,0.33450186405488874,0.16053417584183344,0.1356685677466332,0.29760530537819246,27.292617473784205,13.458243864603496,60.377625002410866,0.0013981936042206313,0.10609636647876826,5.2558081135009,548.7962838440807,75.18876767593154,60.23177179506441,-4.628471913542026,-0.005598155830492808,-0.4682635204251676,8.495158993839622,-7.7523868150209685,60.23177179506441,56.83132916048967,-2.1168501506333826,-0.005404263636084869,-0.4510876009236651,14.233198894063872,-22.23062530564805,-4.628471913542026,-2.1168501506333826,121.38189331716204,-0.0013182550311677328,-0.10983552229621285,17.899331346188546,-154.28290243591198,-0.005598155830492808,-0.005404263636084869,-0.0013182550311677328,7.823023321283706e-05,0.005761673062120926,-0.0010010240418366389,0.010182966567328937,-0.4682635204251676,-0.4510876009236651,-0.10983552229621285,0.005761673062120926,0.43567321367545325,-0.12632167163611704,0.7718230499572514,8.495158993839622,14.233198894063872,17.899331346188546,-0.0010010240418366389,-0.12632167163611704,38.44174405323525,-89.38132135499157,-7.7523868150209685,-22.23062530564805,-154.28290243591198,0.010182966567328937,0.7718230499572514,-89.38132135499157,2508.5861329206077
5,2,0.07169008697845204,0.33450186405488874,0.16053417584183344,0.1356685677466332,0.29760530537819246,15.34233386146271,10.100665721357194,93.50722924816336,10.141161295336651,10.63846849935938,74.71063088931113,470.3447072946045,22.17313429162597,14.72809135254173,-13.058980472548981,18.047193732538005,-1.523535004923018,-52.28095676192756,17.230197511029942,14.72809135254173,12.992455242122261,-6.07508496367605,15.38713150814066,0.2473981671967268,-23.857664395196284,10.216543861870809,-13.058980472548981,-6.07508496367605,22.3415277034772,-5.093559575807552,2.539792593002028,48.8472425712553,35.0052708708131,18.047193732538005,15.38713150814066,-5.093559575807552,224.57667199114294,24.907033613451542,-38.953707461570524,-52.01182998632798,-1.523535004923018,0.2473981671967268,2.539792593002028,24.907033613451542,17.236671626604885,4.160344305111941,2.521580969224394,-52.28095676192756,-23.857664395196284,48.8472425712553,-38.953707461570524,4.160344305111941,236.79666858089846,-139.3814982744438,17.230197511029942,10.216543861870809,35.0052708708131,-52.01182998632798,2.521580969224394,-139.3814982744438,2614.3738827833363
5,3,0.07169008697845204,0.33450186405488874,0.16053417584183344,0.1356685677466332,0.29760530537819246,16.731024178517654,8.21222256109537,88.38521382922595,0.33474183706330235,2.0682511050653414,57.42942172710754,509.48680854936407,25.0528550387864,21.474807214593714,-7.020839170510857,-1.03813874994651,-5.265814642229987,-22.553684674561218,-129.06139293395333,21.474807214593714,24.66365362045958,1.4161162402619154,-0.939981670031515,-4.347806155262243,10.887982388889045,-118.52518609419892,-7.020839170510857,1.4161162402619154,42.95070085715736,-0.7622301070244042,-1.667926939818711,72.65608860756268,18.458645497165442,-1.03813874994651,-0.939981670031515,-0.7622301070244042,0.5378053230688493,1.3545276560378197,-2.353064029811064,-11.650435793110704,-5.265814642229987,-4.347806155262243,-1.667926939818711,1.3545276560378197,7.26253980291802,-6.224345039078377,-76.44044534050052,-22.553684674561218,10.887982388889045,72.65608860756268,-2.353064029811064,-6.224345039078377,354.9405785688395,442.4471056908064,-129.06139293395333,-118.52518609419892,18.458645497165442,-11.650435793110704,-76.44044534050052,442.4471056908064,8301.129044123258
5,4,0.07169008697845204,0.33450186405488874,0.16053417584183344,0.1356685677466332,0.29760530537819246,22.76233947633593,11.963447541176716,73.32014809104781,0.05624408463659498,2.4547413054239544,24.87094316117655,528.8443954334696,79.42062023665873,66.31738190242532,-26.250305715203822,0.08255895201837812,7.224137979893486,-12.704688994609718,-87.49361761585297,66.31738190242532,63.31885182833854,-27.10142127726219,0.06888467327178141,7.242484075084336,7.745379988805091,-137.35297233163615,-26.250305715203822,-27.10142127726219,144.37128593444015,-0.368010688093966,-11.064746368668619,35.40244697387487,255.30573171984085,0.08255895201837812,0.06888467327178141,-0.368010688093966,0.015424652298211846,0.1924927077885539,-0.5387135622479918,0.555711105441322,7.224137979893486,7.242484075084336,-11.064746368668619,0.1924927077885539,8.101260164987734,-11.314340576843895,-3.1222204124347743,-12.704688994609718,7.745379988805091,35.40244697387487,-0.5387135622479918,-11.314340576843895,236.24132361668748,-398.1727655003919,-87.49361761585297,-137.35297233163615,255.30573171984085,0.555711105441322,-3.1222204124347743,-398.1727655003919,8051.876135442343
6,0,0.06922465022422344,0.37482845559803,0.15063810399594343,0.12019548082460303,0.2851133093572001,19.811385534980143,12.272090446090175,77.29136745119318,1.6996037522122645,6.117977950264333,52.75781714879078,490.44682878614987,52.24515979548961,40.94549846174678,-12.510570215709414,-2.7021989164524784,-2.8171257838330894,-65.48117098460551,5.830042339508541,40.94549846174678,37.70048192592649,2.1356810773723285,-1.2170061383254112,1.454866423074157,-35.037890833360514,-62.84537825245906,-12.510570215709414,2.1356810773723285,104.71604669458091,1.3695661757398077,12.594829813056794,77.70850047513832,-241.40065617662412,-2.7021989164524784,-1.2170061383254112,1.3695661757398077,4.788095527012294,0.5230123546348172,-13.372147019333049,6.3919145419678545,-2.8171257838330894,1.454866423074157,12.594829813056794,0.5230123546348172,15.072075451054022,-5.7032578848560656,-22.012070043192935,-65.48117098460551,-35.037890833360514,77.70850047513832,-13.372147019333049,-5.7032578848560656,362.7981102183486,-439.1920326223493,5.830042339508541,-62.84537825245906,-241.40065617662412,6.3919145419678545,-22.012070043192935,-439.1920326223493,1490.1126392039982
6,1,0.06922465022422344,0.37482845559803,0.15063810399594343,0.12019548082460303,0.2851133093572001,26.745883221528747,13.234860136186745,62.59833302000487,9.091900764238015e-08,7.0165852251805e-06,7.42023179516467,544.0930591313964,73.74623739014913,59.43010915453858,-16.8945647994695,-1.0572634681052801e-06,-8.167690279826833e-05,0.13186024811922403,4.559311825594116,59.43010915453858,56.477509750020104,-10.065868321769106,-7.860963452651628e-07,-6.0728934631615196e-05,10.443547107669437,-20.37548934905263,-16.8945647994695,-10.065868321769106,147.9512756115607,-9.824911945487371e-07,-7.589557966828351e-05,44.697760701228724,-206.75372509259267,-1.0572634681052801e-06,-7.860963452651628e-07,-9.824911945487371e-07,4.912739557452264e-09,3.791316239277594e-07,-4.324017788285444e-07,1.9745805690301652e-06,-8.167690279826833e-05,-6.0728934631615196e-05,-7.589557966828351e-05,3.791316239277594e-07,2.925911115653446e-05,-3.3358506441071e-05,0.00015239732340406421,0.13186024811922403,10.443547107669437,44.697760701228724,-4.324017788285444e-07,-3.3358506441071e-05,68.73053725196853,-150.6845691829232,4.559311825594116,-20.37548934905263,-206.75372509259267,1.9745805690301652e-06,0.00015239732340406421,-150.6845691829232,2667.613310520503
6,2,0.06922465022422344,0.37482845559803,0.15063810399594343,0.12019548082460303,0.2851133093572001,15.474042421174488,10.151135775286633,93.50363739473842,10.809716233987832,11.040293455187827,74.35531729634647,469.5714243398572,22.70051187885085,15.136173851095904,-13.860709443172851,17.779485062575418,-2.1700263010585874,-53.6178669304163,17.845859075124796,15.136173851095904,13.57555200851304,-6.481486578963467,15.756522672885477,0.23761959069639094,-23.87012564476052,10.295024522723436,-13.860709443172851,-6.481486578963467,22.71930030360166,-5.362016437978667,3.4472316841197372,49.62137179104219,37.93303620765567,17.779485062575418,15.756522672885477,-5.362016437978667,232.09841196436952,22.1540029944711,-37.835558381876865,-46.99978111964546,-2.1700263010585874,0.23761959069639094,3.4472316841197372,22.1540029944711,14.467227432971725,8.527948155809458,7.225856184105404,-53.6178669304163,-23.87012564476052,49.62137179104219,-37.835558381876865,8.527948155809458,243.84668775610817,-150.8246973062713,17.845859075124796,10.295024522723436,37.93303620765567,-46.99978111964546,7.225856184105404,-150.8246973062713,2766.2507123514433
6,3,0.06922465022422344,0.37482845559803,0.15063810399594343,0.12019548082460303,0.2851133093572001,16.21159466525896,8.20542421784894,88.95385407760664,0.2623191941796962,2.170961605326437,59.980802790973456,510.51729288658686,21.956311759581936,18.963711845653858,-5.356976805266748,-0.35509334540684745,-4.498484955027694,-12.526697270900756,-156.253658033162,18.963711845653858,23.450642684398343,5.222702413752415,-0.5066432301023618,-4.198409875950295,26.792833311534423,-152.17205872323981,-5.356976805266748,5.222702413752415,42.32901405632783,-0.9520381607690698,-1.597598443369311,97.19244820527395,-5.683578566922478,-0.35509334540684745,-0.5066432301023618,-0.9520381607690698,0.29672549056128944,0.9808045821172591,-3.8948269898348373,-11.271480273606985,-4.498484955027694,-4.198409875950295,-1.597598443369311,0.9808045821172591,6.8484555690259326,-15.394583027888295,-74.33711746390533,-12.526697270900756,26.792833311534423,97.19244820527395,-3.8948269898348373,-15.394583027888295,455.07610674726374,352.4227091214893,-156.253658033162,-152.17205872323981,-5.683578566922478,-11.271480273606985,-74.33711746390533,352.4227091214893,9159.117334712617
6,4,0.06922465022422344,0.37482845559803,0.15063810399594343,0.12019548082460303,0.2851133093572001,22.800118242719098,12.19612510228863,73.44471796821803,0.050113928566635574,2.7780894507775717,27.707113270574066,527.6991248935551,78.96798306414468,64.91464830951317,-26.409702983210202,0.13793891831294472,8.440846351060198,-23.08855752577633,-67.6188745853087,64.91464830951317,61.90507290450085,-24.350678620674326,0.11029695291798365,8.134056744965212,3.838195379182886,-131.81079234710026,-26.409702983210202,-24.350678620674326,164.0138991846261,-0.4209431638078147,-13.192808445392657,82.63529122245069,225.19756090970947,0.13793891831294472,0.11029695291798365,-0.4209431638078147,0.009949417418733392,0.14944544259803713,-0.5565448448653669,0.3515559259517783,8.440846351060198,8.134056744965212,-13.192808445392657,0.14944544259803713,8.227223166179886,-17.992617631592797,-9.1126835416473,-23.08855752577633,3.838195379182886,82.63529122245069,-0.5565448448653669,-17.992617631592797,321.8926764090918,-519.819917151205,-67.6188745853087,-131.81079234710026,225.19756090970947,0.3515559259517783,-9.1126835416473,-519.819917151205,8314.560303132812
