day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
66,0,0.029978376377680315,0.02737923687127061,0.22734664626401208,0.045568406046221935,0.6319735886926817,0.03775374574813355,21.773652126917398,12.64198967951432,69.96580937570472,0.002010024351207384,1.9046667429089699,22.386583183175993,419.4144868556028,53.96422949092457,46.067555433230304,42.532909901721155,0.01196782667202225,2.448752502646783,-14.636723026803905,261.0150838655537,46.067555433230304,41.29545482382406,28.41402320236714,0.012204794108257457,3.003667408293992,-10.772995435959482,293.0251906106593,42.532909901721155,28.41402320236714,113.89331389725656,0.010677337927214868,11.42083609258877,65.35538611711587,-481.2677511460384,0.01196782667202225,0.012204794108257457,0.010677337927214868,1.588043024408727e-05,0.004553375010360594,0.02639909575952658,-0.02722519423623151,2.448752502646783,3.003667408293992,11.42083609258877,0.004553375010360594,4.314704916391865,23.72446767631895,-61.471531456274874,-14.636723026803905,-10.772995435959482,65.35538611711587,0.02639909575952658,23.72446767631895,232.2864550523887,-1381.7845587689835,261.0150838655537,293.0251906106593,-481.2677511460384,-0.02722519423623151,-61.471531456274874,-1381.7845587689835,13272.343750939579
66,1,0.029978376377680315,0.02737923687127061,0.22734664626401208,0.045568406046221935,0.6319735886926817,0.03775374574813355,10.700949821152674,1.867869419945581,71.39550705252458,0.5209034135633875,1.6653398396743608,16.80064502986352,656.8283831747581,3.4107929660294216,-0.2680664925383794,-5.245904748298641,0.49259638280671775,-0.16554588574903903,-1.9683827872291044,15.62750172975389,-0.2680664925383794,11.446540021080224,-36.28275228159399,1.6084814544335078,5.966870764980178,40.753286340602614,-381.05339709304434,-5.245904748298641,-36.28275228159399,333.2706749444265,12.872166042980512,9.726127103532693,134.7746625959301,-455.77088853047513,0.49259638280671775,1.6084814544335078,12.872166042980512,2.292624981518791,3.4108806302372923,30.51840312504902,-198.41336325204375,-0.16554588574903903,5.966870764980178,9.726127103532693,3.4108806302372923,7.638422808772024,62.48926958834833,-465.04055250399267,-1.9683827872291044,40.753286340602614,134.7746625959301,30.51840312504902,62.48926958834833,529.1124800640147,-3778.930031028362,15.62750172975389,-381.05339709304434,-455.77088853047513,-198.41336325204375,-465.04055250399267,-3778.930031028362,28553.643606951446
66,2,0.029978376377680315,0.02737923687127061,0.22734664626401208,0.045568406046221935,0.6319735886926817,0.03775374574813355,19.529049108188268,11.055303072824115,79.53127515271386,3.3550589394570562,6.8048551031813584,44.07267875874225,528.0140140258377,73.77847664899994,55.54740293455526,-48.20502970252968,4.340620555763795,-3.233458903377925,-112.59223644245964,125.03375066842632,55.54740293455526,50.14909274003668,-26.980068195502444,5.703142500391878,3.556775464313514,-54.249079584000576,-7.557089144246826,-48.20502970252968,-26.980068195502444,201.2498584838018,21.47922071774957,18.12245848560569,277.23244885027896,-137.18356602524042,4.340620555763795,5.703142500391878,21.47922071774957,43.61752827775866,7.936127425641043,26.184353078179935,-119.28356372516888,-3.233458903377925,3.556775464313514,18.12245848560569,7.936127425641043,16.93630754334608,41.40231965349119,-211.87126582228592,-112.59223644245964,-54.249079584000576,277.23244885027896,26.184353078179935,41.40231965349119,714.474312377397,-445.0467657624875,125.03375066842632,-7.557089144246826,-137.18356602524042,-119.28356372516888,-211.87126582228592,-445.0467657624875,9991.162821107591
66,3,0.029978376377680315,0.02737923687127061,0.22734664626401208,0.045568406046221935,0.6319735886926817,0.03775374574813355,14.16096550678101,10.005291171940517,95.22667291452825,4.537607878525126,8.654911229481606,84.16671660446517,458.56903451154227,3.0398302293654282,1.7903868544444552,-1.8895176826683442,3.6916619719548778,2.410503016849941,-6.436347926825021,-4.954106666602601,1.7903868544444552,3.0785810206555957,1.342817525673878,4.863331440074542,2.8588460954044526,-3.9848148650166557,15.092289164343518,-1.8895176826683442,1.342817525673878,10.580007813258668,-3.7559043730343777,0.4196876822049219,1.6414282973699676,130.37432402763847,3.6916619719548778,4.863331440074542,-3.7559043730343777,25.29515168261525,13.36443352760161,-17.353428195854388,-98.9515023045811,2.410503016849941,2.8588460954044526,0.4196876822049219,13.36443352760161,11.110847968866112,-11.085217334435843,-20.526054584988213,-6.436347926825021,-3.9848148650166557,1.6414282973699676,-17.353428195854388,-11.085217334435843,41.74125459760426,19.01696542238794,-4.954106666602601,15.092289164343518,130.37432402763847,-98.9515023045811,-20.526054584988213,19.01696542238794,2082.7514610776243
66,4,0.029978376377680315,0.02737923687127061,0.22734664626401208,0.045568406046221935,0.6319735886926817,0.03775374574813355,24.755215603165873,12.732713126308493,70.30833426935223,0.006164044699998299,0.8423759181913006,23.25263595190223,523.6834413681253,71.26970198932315,53.89929777643419,-54.726393445371876,-0.010062463735708516,0.12642768498401813,-80.42405590199576,61.33190570539796,53.89929777643419,50.649167556638524,-25.38121609333236,-0.006309000477360939,0.9775581197742884,-15.318041802062904,-6.540158187680911,-54.726393445371876,-25.38121609333236,217.7349708348518,0.036772506210890406,4.529467761478171,240.25548720427608,-249.1979443018313,-0.010062463735708516,-0.006309000477360939,0.036772506210890406,0.0003818301108598603,0.0284679590444314,0.042273512414796995,-0.026924872457508443,0.12642768498401813,0.9775581197742884,4.529467761478171,0.0284679590444314,3.6107160542045738,6.986149184787451,-10.02932859329586,-80.42405590199576,-15.318041802062904,240.25548720427608,0.042273512414796995,6.986149184787451,578.3512546347571,-546.3077720582933,61.33190570539796,-6.540158187680911,-249.1979443018313,-0.026924872457508443,-10.02932859329586,-546.3077720582933,1589.3576258621183
66,5,0.029978376377680315,0.02737923687127061,0.22734664626401208,0.045568406046221935,0.6319735886926817,0.03775374574813355,13.275261860034714,9.451694699173292,96.03047958877274,21.297932601714038,14.915369309597999,81.10492719724647,476.62638537095717,5.597061167151566,5.310882194546808,2.5360063624513014,24.94035651615273,1.3863371556110156,-8.966764611981857,7.848390238419597,5.310882194546808,6.157417378776491,3.7295178237150974,24.61878555578387,1.7195770576556901,-2.530545246021673,1.3621452954161164,2.5360063624513014,3.7295178237150974,6.551637584967645,8.043528730952112,2.64015864068677,8.296255492558476,4.039724941151101,24.94035651615273,24.61878555578387,8.043528730952112,566.3511457624344,21.56945149214722,-7.216432797053933,-452.67816720840165,1.3863371556110156,1.7195770576556901,2.64015864068677,21.56945149214722,4.247189616681217,7.776337285942451,-24.193173831790897,-8.966764611981857,-2.530545246021673,8.296255492558476,-7.216432797053933,7.776337285942451,80.75541646026082,6.753515108613109,7.848390238419597,1.3621452954161164,4.039724941151101,-452.67816720840165,-24.193173831790897,6.753515108613109,1259.0593267281192
67,0,0.02987685709936664,0.027378981740967305,0.2370770740298014,0.04621989315888089,0.620096677775854,0.0393505161951299,21.762185342938896,12.63148038713325,69.9851051570324,0.002016980341192738,1.9113502706304681,22.44514000948703,419.0576927737926,53.91314917501102,46.01904016464261,42.59968595471697,0.012032163452234564,2.479725781270277,-14.545396278045597,261.1400365679869,46.01904016464261,41.25457645268169,28.45244741255452,0.012268049609599483,3.0348591907881355,-10.673844547371358,293.2615869433618,42.59968595471697,28.45244741255452,114.05249881326202,0.010675294305937675,11.423302705816308,65.20213493925249,-480.43628749207386,0.012032163452234564,0.012268049609599483,0.010675294305937675,1.5920296110576705e-05,0.004555652101784099,0.026370533939375176,-0.026583717185843136,2.479725781270277,3.0348591907881355,11.423302705816308,0.004555652101784099,4.317070771493385,23.69395783568911,-60.98176436973863,-14.545396278045597,-10.673844547371358,65.20213493925249,0.026370533939375176,23.69395783568911,232.06772886832704,-1380.1763684471057,261.1400365679869,293.2615869433618,-480.43628749207386,-0.026583717185843136,-60.98176436973863,-1380.1763684471057,13278.260932238913
67,1,0.02987685709936664,0.027378981740967305,0.2370770740298014,0.04621989315888089,0.620096677775854,0.0393505161951299,10.700966266174328,1.8678692416071907,71.39535862662066,0.5209016195188064,1.6653129609334407,16.800492256520013,656.8293288270762,3.4107905840810084,-0.2680331204585134,-5.246049787028042,0.4925823453761052,-0.1655144746858114,-1.968293041880138,15.626260376060896,-0.2680331204585134,11.44673664555007,-36.283965844676395,1.6084800249928746,5.9668869063630465,40.75349988704227,-381.0577525183134,-5.246049787028042,-36.283965844676395,333.2766010766939,12.872106764728985,9.725730748690633,134.77162335669058,-455.73430586518975,0.4925823453761052,1.6084800249928746,12.872106764728985,2.2926082300509547,3.410874595678089,30.51829157626182,-198.41279562673313,-0.1655144746858114,5.9668869063630465,9.725730748690633,3.410874595678089,7.638374661796028,62.489028041318235,-465.03947763296844,-1.968293041880138,40.75349988704227,134.77162335669058,30.51829157626182,62.489028041318235,529.1111659773403,-3778.9276278952916,15.626260376060896,-381.0577525183134,-455.73430586518975,-198.41279562673313,-465.03947763296844,-3778.9276278952916,28553.7168019097
67,2,0.02987685709936664,0.027378981740967305,0.2370770740298014,0.04621989315888089,0.620096677775854,0.0393505161951299,19.783586823158487,11.085714617209199,79.56259189714972,3.2303941755601926,6.822328523793512,42.99184056969877,529.220572385315,73.4241401058199,54.99315015088516,-50.36381506473904,3.300727953146282,-3.1761227662043123,-114.82404269735869,113.6446811105783,54.99315015088516,50.07638045870989,-27.413638291988914,5.3358534766259895,3.5270532823056757,-50.83524913868139,-13.77516412969688,-50.36381506473904,-27.413638291988914,194.12288095680356,20.609746207506074,16.23278539119935,269.7765307829055,-152.13773415574934,3.300727953146282,5.3358534766259895,20.609746207506074,42.29392916694228,7.58630676380197,28.677720048939666,-118.67133481055363,-3.1761227662043123,3.5270532823056757,16.23278539119935,7.58630676380197,15.874184299813107,37.919839091823945,-206.9247785159625,-114.82404269735869,-50.83524913868139,269.7765307829055,28.677720048939666,37.919839091823945,722.3199000726803,-453.8701777795345,113.6446811105783,-13.77516412969688,-152.13773415574934,-118.67133481055363,-206.9247785159625,-453.8701777795345,9495.867767415553
67,3,0.02987685709936664,0.027378981740967305,0.2370770740298014,0.04621989315888089,0.620096677775854,0.0393505161951299,14.121953669893237,9.972201856034149,95.25672770039061,4.4618402050938135,8.590354013197862,84.2428920059805,458.9431530591933,3.038505919854893,1.8030883102640123,-1.913354973634932,3.7717892866622718,2.526876019285052,-6.35191153725677,-5.7087833318798396,1.8030883102640123,3.0691577361066296,1.2794598339721022,4.906286722390102,2.9430711710751116,-3.9391506922338553,14.176876315456733,-1.913354973634932,1.2794598339721022,10.48035702755824,-3.8301100450276713,0.2804377049974372,1.6940478961271288,129.312248079742,3.7717892866622718,4.906286722390102,-3.8301100450276713,25.242228964308797,13.464386878151913,-17.264966414799698,-99.3006289400093,2.526876019285052,2.9430711710751116,0.2804377049974372,13.464386878151913,11.194586236477157,-11.164302878181482,-21.851552547782717,-6.35191153725677,-3.9391506922338553,1.6940478961271288,-17.264966414799698,-11.164302878181482,40.90354106880823,20.32095505965725,-5.7087833318798396,14.176876315456733,129.312248079742,-99.3006289400093,-21.851552547782717,20.32095505965725,2065.7062135381466
67,4,0.02987685709936664,0.027378981740967305,0.2370770740298014,0.04621989315888089,0.620096677775854,0.0393505161951299,24.787956819099662,12.768364579359075,70.07315449073978,0.00414255436932422,0.70849365840979,23.13571017910982,523.2788052013165,71.50321254502524,54.05300505853715,-53.24863993087456,-0.003907024564544803,0.5478663752927962,-78.92219167255914,65.22273650300382,54.05300505853715,50.71388889371336,-24.69200538972088,-0.0007687150695607498,1.2505941029178849,-15.204990916698552,-4.250220750295723,-53.24863993087456,-24.69200538972088,218.17351507947882,0.02051492197452671,3.361138900414498,239.57683907150394,-248.53038171273647,-0.003907024564544803,-0.0007687150695607498,0.02051492197452671,0.00019336627320156038,0.016943217065535473,0.0407582066358518,-0.05274512253838463,0.5478663752927962,1.2505941029178849,3.361138900414498,0.016943217065535473,2.8057170838266976,6.41060824649251,-10.927131693850686,-78.92219167255914,-15.204990916698552,239.57683907150394,0.0407582066358518,6.41060824649251,573.5877377325155,-547.5181813603097,65.22273650300382,-4.250220750295723,-248.53038171273647,-0.05274512253838463,-10.927131693850686,-547.5181813603097,1641.9283369496777
67,5,0.02987685709936664,0.027378981740967305,0.2370770740298014,0.04621989315888089,0.620096677775854,0.0393505161951299,13.206061249004094,9.346283003063753,95.76019498132564,20.402741743918558,14.818591716271236,80.81883314340772,477.21289208256496,6.2896295116862495,5.940873456173245,3.078030881053314,25.43321287147394,1.4913408787158624,-10.484974338389302,10.222315452988155,5.940873456173245,6.726266809272127,4.425336105297036,25.924401617488808,1.893894500102619,-3.720487348767267,2.8489436124634757,3.078030881053314,4.425336105297036,7.941655637166544,13.241440142803315,3.1619097416685054,9.201788539483935,1.0973558580215337,25.43321287147394,25.924401617488808,13.241440142803315,561.7517841181032,22.748184353188652,-0.7182204724268989,-446.13948106103743,1.4913408787158624,1.893894500102619,3.1619097416685054,22.748184353188652,4.297237699693734,8.1103114240474,-24.5662969077126,-10.484974338389302,-3.720487348767267,9.201788539483935,-0.7182204724268989,8.1103114240474,85.88263360311655,-8.516905142672318,10.222315452988155,2.8489436124634757,1.0973558580215337,-446.13948106103743,-24.5662969077126,-8.516905142672318,1232.4464535275774
68,0,0.02972730660013735,0.027382622891003943,0.24455175026149265,0.04774884340813188,0.6107365001914876,0.03985297664774691,21.738740078467043,12.610789793256762,70.00689528011435,0.002027103200180304,1.9210240846674185,22.528218368070895,418.5549424543798,53.82295097653006,45.93874258657692,42.72113774119963,0.012139785062610448,2.537171471105308,-14.310090009986409,260.7442682643735,45.93874258657692,41.19002620932224,28.528732627129546,0.012371329300782507,3.0899355494690126,-10.447925087441325,293.14510988298855,42.72113774119963,28.528732627129546,114.35173241595793,0.010684474479756591,11.438663093970431,65.09394141191727,-479.9714028343302,0.012139785062610448,0.012371329300782507,0.010684474479756591,1.597913903286041e-05,0.004558906275103506,0.026334088967927,-0.02569428784789187,2.537171471105308,3.0899355494690126,11.438663093970431,0.004558906275103506,4.320336899193662,23.65404925369199,-60.319183133577866,-14.310090009986409,-10.447925087441325,65.09394141191727,0.026334088967927,23.65404925369199,231.83098046079127,-1378.4765293141022,260.7442682643735,293.14510988298855,-479.9714028343302,-0.02569428784789187,-60.319183133577866,-1378.4765293141022,13291.493411000907
