day,cluster,cluster0,cluster1,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
690,0,0.21367671251351542,0.7863232874864847,11.242140698900357,11.266829984807467,6.307954439056492,66.5335964889867,8.445536078712681,1014.1878324851,494.25806913089457,16.56498884352221,15.944343652381056,7.1049725795819985,-4.53092570867068,0.8829296562223838,-8.580872431986087,-84.44000478273556,15.944343652381056,57.012036707450115,24.264323600348224,5.102296799589206,3.43327121326606,-39.65818240852736,-231.31127283895614,7.1049725795819985,24.264323600348224,166.35679503725802,66.48273677081666,-0.7227263466543404,-58.15795820802197,-258.56869308529394,-4.53092570867068,5.102296799589206,66.48273677081666,489.49388157449613,-8.979093648020825,-78.021301757388,-601.387312826259,0.8829296562223838,3.43327121326606,-0.7227263466543404,-8.979093648020825,2.5833064446697303,-1.0663152886122291,-3.6630475957924697,-8.580872431986087,-39.65818240852736,-58.15795820802197,-78.021301757388,-1.0663152886122291,100.8484665310837,353.7670653113695,-84.44000478273556,-231.31127283895614,-258.56869308529394,-601.387312826259,-3.6630475957924697,353.7670653113695,7437.0416127164235
690,1,0.21367671251351542,0.7863232874864847,18.36744259077044,16.009579510483036,0.5646080144170686,23.561056624669604,9.988278202186251,1018.0620838760003,527.5595965080723,61.87549811423868,29.998184111040363,0.6574549424479411,-40.09968457437433,0.04372901228946552,-24.15059843962932,-4.853585063063551,29.998184111040363,55.89866499265793,0.811215064264312,-30.651619625362716,0.04667159556996016,-17.640724528248658,-22.65509587215836,0.6574549424479411,0.811215064264312,11.247706597476185,10.141984235288293,-0.03401004630506519,-3.5378840974054953,-9.00798459503358,-40.09968457437433,-30.651619625362716,10.141984235288293,565.3556171357346,-0.274719734008298,-23.618516699615352,-603.24040316064,0.04372901228946552,0.04667159556996016,-0.03401004630506519,-0.274719734008298,0.0018352408228806023,0.0010171805780701253,0.03786820254040188,-24.15059843962932,-17.640724528248658,-3.5378840974054953,-23.618516699615352,0.0010171805780701253,38.797252890758884,60.679924526664536,-4.853585063063551,-22.65509587215836,-9.00798459503358,-603.24040316064,0.03786820254040188,60.679924526664536,4965.393074869
691,0,0.24186887246801736,0.7581311275319826,11.745083293989527,11.470224371486603,6.929092207652131,65.1865692070625,8.606403901184713,1014.3451424407774,496.8732055440766,20.68471184918584,18.476927166146176,15.477806881700849,-19.53102214116177,1.427209159195678,-9.752074641057323,-76.10827928958368,18.476927166146176,56.1117356695202,28.487709947362422,-7.171857522221669,3.292249493837456,-37.674048217906766,-214.30944167345777,15.477806881700849,28.487709947362422,169.93256809205258,35.713648501301506,0.24273008296000192,-58.06812582510239,-215.60931954157837,-19.53102214116177,-7.171857522221669,35.713648501301506,521.065807793938,-9.637261307458378,-67.52913028605344,-591.8980062585639,1.427209159195678,3.292249493837456,0.24273008296000192,-9.637261307458378,2.4791258116592396,-0.7717813771801108,0.2789825153805214,-9.752074641057323,-37.674048217906766,-58.06812582510239,-67.52913028605344,-0.7717813771801108,94.0294601984704,328.9784243755703,-76.10827928958368,-214.30944167345777,-215.60931954157837,-591.8980062585639,0.2789825153805214,328.9784243755703,7334.186989270367
691,1,0.24186887246801736,0.7581311275319826,18.471951546269086,16.12105571718451,0.1528702272729716,22.392809186358217,9.994325063618717,1018.1559662279116,527.9636452007269,62.553117346235844,29.63522961621286,-0.29794458866712753,-34.869658228134604,0.016890422192946224,-24.43827684339984,-2.5495505675834447,29.63522961621286,55.89791442862323,0.17735865196713715,-25.095441126453153,0.02604310807593032,-17.66951464826215,-20.290189739705376,-0.29794458866712753,0.17735865196713715,0.5434807874705786,2.423913355479157,-0.005355723383273684,-0.22100442575013843,-4.865306594278118,-34.869658228134604,-25.095441126453153,2.423913355479157,524.4251979746281,-0.06800026783297344,-22.396123308250225,-601.6890476029591,0.016890422192946224,0.02604310807593032,-0.005355723383273684,-0.06800026783297344,0.0006321551862723825,-0.007901154206525885,-0.13304054719683378,-24.43827684339984,-17.66951464826215,-0.22100442575013843,-22.396123308250225,-0.007901154206525885,38.479285192909295,57.62620788790957,-2.5495505675834447,-20.290189739705376,-4.865306594278118,-601.6890476029591,-0.13304054719683378,57.62620788790957,4918.2788294796355
692,0,0.26241183764066106,0.737588162359339,12.101050865650986,11.704365368614598,6.611788250240503,63.749029509174264,8.70760739389058,1014.690635566841,498.3195939504102,23.956371508681446,18.546513802426556,12.919133104815064,-35.283657173849775,1.7217048129452222,-8.187054211332752,-65.87729285863355,18.546513802426556,54.803053023042,25.86479047440788,-13.86179403229328,3.320154214803483,-34.12492686809133,-212.19004182847846,12.919133104815064,25.86479047440788,158.5458333303573,37.41336223354935,-0.14521235180953357,-55.22795758019276,-213.44656242204422,-35.283657173849775,-13.86179403229328,37.41336223354935,568.1563972181277,-10.562522376135117,-70.04165346365784,-591.0817235498021,1.7217048129452222,3.320154214803483,-0.14521235180953357,-10.562522376135117,2.4059091825484495,-0.2848860379802539,1.9211011674305845,-8.187054211332752,-34.12492686809133,-55.22795758019276,-70.04165346365784,-0.2848860379802539,91.4332353589968,325.7915273565435,-65.87729285863355,-212.19004182847846,-213.44656242204422,-591.0817235498021,1.9211011674305845,325.7915273565435,7233.358376874009
692,1,0.26241183764066106,0.737588162359339,18.532662547194228,16.16728815253984,0.07702928995226101,21.712370815028926,9.99697562351844,1018.1391873987533,528.3149799870556,62.9500049564176,30.166783622715588,-0.13022182478715222,-30.311476933022618,0.0178005421160675,-24.851351474370443,-2.771218282240894,30.166783622715588,56.50830463304241,0.14022765330323847,-23.463487079116334,0.01988078202015473,-18.007554410704216,-14.821355580132696,-0.13022182478715222,0.14022765330323847,0.08625696303179811,0.8982199409211773,-0.001339206402710413,-0.1264814353208787,-0.7042739460447915,-30.311476933022618,-23.463487079116334,0.8982199409211773,499.33478847615646,-0.015141168207555082,-22.746951906969244,-602.1391204190868,0.0178005421160675,0.01988078202015473,-0.001339206402710413,-0.015141168207555082,0.00029329079661826314,-0.011746714317471542,-0.14994961243881155,-24.851351474370443,-18.007554410704216,-0.1264814353208787,-22.746951906969244,-0.011746714317471542,38.34539128600175,53.513186158427075,-2.771218282240894,-14.821355580132696,-0.7042739460447915,-602.1391204190868,-0.14994961243881155,53.513186158427075,4891.071578789947
693,0,0.29287140072537404,0.7071285992746259,12.158855055319266,11.758216566706581,6.016240015069526,59.894111991327506,8.834605958100775,1015.4905810583064,505.319856537629,27.38189787362456,21.460645454816298,11.675801994830787,-22.192997501351307,1.6039799655134457,-11.165339977644019,-82.90562458818397,21.460645454816298,57.55000030111449,23.652749324177176,-1.7472525774469738,3.0519561329959495,-34.103681326053604,-235.4266004716689,11.675801994830787,23.652749324177176,145.21168585386783,54.27521992445478,-0.7790949829667702,-54.02031528260766,-232.05683632679492,-22.192997501351307,-1.7472525774469738,54.27521992445478,689.7772934976713,-13.687057123639004,-96.14399553151293,-883.0301035217595,1.6039799655134457,3.0519561329959495,-0.7790949829667702,-13.687057123639004,2.294849417045071,0.6237626697223254,9.29390288919132,-11.165339977644019,-34.103681326053604,-54.02031528260766,-96.14399553151293,0.6237626697223254,90.65538318872919,370.32130634586434,-82.90562458818397,-235.4266004716689,-232.05683632679492,-883.0301035217595,9.29390288919132,370.32130634586434,7907.440252139597
693,1,0.29287140072537404,0.7071285992746259,18.785763451241934,16.337224996257515,0.04220272942917241,21.498232729838154,9.999916171449252,1017.9564203961928,526.7077329356757,61.6715926154372,28.42995858174484,-0.08675606169623999,-35.00170608253623,0.0013342523798804613,-23.05049512445998,18.29420393641619,28.42995858174484,54.755099779816504,-0.022815817169079475,-28.75407530769948,0.0011029106688380862,-16.416290704070516,11.263206806954893,-0.08675606169623999,-0.022815817169079475,0.019372680463428518,0.3526957966903793,3.4597433651884265e-06,-0.10715842195978582,-0.06346648758693481,-35.00170608253623,-28.75407530769948,0.3526957966903793,497.91169614283825,0.0016872397617244896,-21.849719891339976,-586.320451983011,0.0013342523798804613,0.0011029106688380862,3.4597433651884265e-06,0.0016872397617244896,8.375827848951015e-06,-0.0008107980541975306,-0.00617322404204201,-23.05049512445998,-16.416290704070516,-0.10715842195978582,-21.849719891339976,-0.0008107980541975306,37.85519186610072,36.20941658007025,18.29420393641619,11.263206806954893,-0.06346648758693481,-586.320451983011,-0.00617322404204201,36.20941658007025,4623.2896117477285
694,0,0.29680310889929257,0.7031968911007076,12.175752643227408,11.597214598172371,5.954647077886419,59.342363505678094,8.849844045503142,1015.717589145305,505.81239203548614,28.117943365970852,21.507570557937214,11.445303500935601,-17.835313740730918,1.6040224419792057,-11.470325050345002,-87.38189302936024,21.507570557937214,56.68142508831139,24.22714800554455,-0.7193951527284949,2.828063081939489,-32.856632031518444,-229.41260518047562,11.445303500935601,24.22714800554455,143.56676196550157,56.43449916097711,-0.8384145285413309,-54.53607460804288,-231.88221741596658,-17.835313740730918,-0.7193951527284949,56.43449916097711,705.7800260013464,-14.12865519630269,-96.79821220669974,-892.6519189574658,1.6040224419792057,2.828063081939489,-0.8384145285413309,-14.12865519630269,2.2817632725587136,0.8741702870968704,9.718301331058495,-11.470325050345002,-32.856632031518444,-54.53607460804288,-96.79821220669974,0.8741702870968704,88.41270454806106,361.1667224054343,-87.38189302936024,-229.41260518047562,-231.88221741596658,-892.6519189574658,9.718301331058495,361.1667224054343,7846.708165363079
694,1,0.29680310889929257,0.7031968911007076,18.815683682048242,16.43078230645522,0.0347976967122176,21.516434280066843,9.999999999999998,1017.8743925231804,526.619428821513,61.4006143864179,27.860130498182112,-0.048108692962000814,-37.30367130803879,1.094159473928263e-30,-22.426207150233832,21.486213272693526,27.860130498182112,54.34681738924948,0.0387510402259803,-26.852252903932637,-2.7353986848206574e-30,-16.61260732099659,9.096788359825302,-0.048108692962000814,0.0387510402259803,0.011271714338056781,0.2325264868049398,-1.3926713809655734e-33,-0.1368773818133343,0.08854905147225332,-37.30367130803879,-26.852252903932637,0.2325264868049398,499.59624021491715,1.3769197874153422e-30,-24.827615555315816,-588.8553653408441,1.094159473928263e-30,-2.7353986848206574e-30,-1.3926713809655734e-33,1.3769197874153422e-30,3.1554436208840472e-30,1.1666936413010354e-28,1.5620663231160122e-28,-22.426207150233832,-16.61260732099659,-0.1368773818133343,-24.827615555315816,1.1666936413010354e-28,38.916610849996644,40.417855215246846,21.486213272693526,9.096788359825302,0.08854905147225332,-588.8553653408441,1.5620663231160122e-28,40.417855215246846,4636.7856308813325
695,0,0.2100159899627594,0.789984010037241,12.702849394546165,14.0199467164255,8.433813562503389,64.50929082948184,8.907654174616631,1012.3176228112945,489.5745393652382,25.40860374432868,17.93716357072198,11.87911990625574,-30.63413456190257,1.6039439122767736,-5.095573303278842,-91.55413428703216,17.93716357072198,62.204365830576755,14.195820237368851,-31.789897930484848,4.224381320805741,-25.074971858038058,-181.81078854932886,11.87911990625574,14.195820237368851,181.89486440938384,35.112444602816666,-1.623970274193385,-48.585506254772014,-189.51114956418118,-30.63413456190257,-31.789897930484848,35.112444602816666,535.5418928404023,-17.207177481794982,-56.068945150618426,-308.2212420530769,1.6039439122767736,4.224381320805741,-1.623970274193385,-17.207177481794982,2.3981442223250222,1.4720161905374758,7.137209019836925,-5.095573303278842,-25.074971858038058,-48.585506254772014,-56.068945150618426,1.4720161905374758,82.39283346767654,267.4549960983239,-91.55413428703216,-181.81078854932886,-189.51114956418118,-308.2212420530769,7.137209019836925,267.4549960983239,6715.361166143434
695,1,0.2100159899627594,0.789984010037241,17.94609743460191,15.255690294438063,0.026065961472824903,24.2983463614394,9.85827589964909,1018.5413231667186,528.6503888241966,64.33886654692932,35.229940720616035,-0.027330213601079067,-53.83943198861976,1.1471026934301602,-25.98708048386786,4.106899616267604,35.229940720616035,58.9868461288702,-0.0148040916652146,-53.58964495018454,1.1615318539409067,-19.32685529435191,-13.3309273306609,-0.027330213601079067,-0.0148040916652146,0.005306805681667963,0.2322259558171875,-0.0035457735186362636,-0.07876432783103517,-0.20353828233265459,-53.83943198861976,-53.58964495018454,0.2322259558171875,605.9385435442924,-4.199858830036747,-12.55725270980925,-655.5416412717856,1.1471026934301602,1.1615318539409067,-0.0035457735186362636,-4.199858830036747,0.3794403745421692,-0.6500542213805773,0.27507357824057777,-25.98708048386786,-19.32685529435191,-0.07876432783103517,-12.55725270980925,-0.6500542213805773,39.04872850205649,61.34936223840558,4.106899616267604,-13.3309273306609,-0.20353828233265459,-655.5416412717856,0.27507357824057777,61.34936223840558,5083.893680803007
696,0,0.2209379226057127,0.7790620773942875,12.929983543191883,14.177233932722292,8.033709592297098,62.92753875539779,8.779164477951788,1012.3161419359953,483.2063694271935,26.690806175754748,16.969614790499556,9.52657767120267,-34.72445733864365,2.177900907699923,-4.237036473336047,-29.04695722330976,16.969614790499556,60.17421828946274,12.202600281707364,-27.144725828188236,5.239232647417396,-23.145979607294663,-89.71688836138784,9.52657767120267,12.202600281707364,175.98219773480122,45.629342660082614,-0.51003720186854,-46.1680678645438,-128.41504420216225,-34.72445733864365,-27.144725828188236,45.629342660082614,577.9686939603811,-18.577806186389687,-55.77078734627441,-456.2806032297322,2.177900907699923,5.239232647417396,-0.51003720186854,-18.577806186389687,2.845520550915381,-0.39903758585387866,1.7258752096954098,-4.237036473336047,-23.145979607294663,-46.1680678645438,-55.77078734627441,-0.39903758585387866,79.02080958469251,161.4001469282887,-29.04695722330976,-89.71688836138784,-128.41504420216225,-456.2806032297322,1.7258752096954098,161.4001469282887,4264.447080807169
696,1,0.2209379226057127,0.7790620773942875,17.955190233718596,15.228408767952878,0.021662316277813825,24.183192239236252,9.908041989197162,1018.6289952785639,531.0041858910523,64.79636682452876,35.95952535145954,-0.019757428889672392,-54.88819493141904,0.7860483641042988,-26.58293672990772,-21.714415039978668,35.95952535145954,59.5985519756162,-0.0006268224202887347,-56.796537197541284,0.8187804518750179,-19.621591656020506,-37.903705335708814,-0.019757428889672392,-0.0006268224202887347,0.0036996447910107528,0.17515100914747206,-0.0005381642580974105,-0.05314889482609735,-0.2320239925339778,-54.88819493141904,-56.796537197541284,0.17515100914747206,607.5778746148327,-2.105993646000896,-11.288800086539672,-543.8876546273299,0.7860483641042988,0.8187804518750179,-0.0005381642580974105,-2.105993646000896,0.1351587699533192,-0.4637287125645575,-2.2971478270264654,-26.58293672990772,-19.621591656020506,-0.05314889482609735,-11.288800086539672,-0.4637287125645575,38.84141552231211,73.6617226129412,-21.714415039978668,-37.903705335708814,-0.2320239925339778,-543.8876546273299,-2.2971478270264654,73.6617226129412,5576.500028262281
